category_0,category_1,bathrooms,bedrooms,fee_0,fee_1,pets_allowed,price,square_feet,cityname,with_storage_0,with_storage_1,with_parking_0,with_parking_1,with_gym_0,with_gym_1,with_pool_0,with_pool_1,with_woodfloors_0,with_woodfloors_1,with_patio_0,with_patio_1,with_clubhouse_0,with_clubhouse_1,with_internet_0,with_internet_1,with_gated_0,with_gated_1
0,1,2.0,2.0,0,1,0,1495.0,1208,10,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,915.0,750,8,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,910.0,660,8,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,995.0,653,8,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
0,1,2.0,2.0,0,1,0,1188.0,1098,8,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1128.0,1098,8,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,842.0,705,8,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,895.0,731,8,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
0,1,1.0,1.0,0,1,0,955.0,810,8,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1015.0,759,8,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,950.0,1023,8,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,680.0,546,8,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1325.0,1296,8,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1239.0,1011,8,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,765.0,620,8,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
0,1,2.0,2.0,0,1,0,1155.0,1083,8,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1140.0,884,8,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,850.0,802,112,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,800.0,870,106,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,885.0,632,177,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,800.0,825,177,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1109.0,775,177,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1224.0,820,177,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,706.0,738,110,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,729.0,894,110,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,630.0,704,110,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,1051.0,1221,172,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,375.0,598,71,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,841.0,615,46,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1240.0,964,46,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1130.0,1000,46,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,855.0,678,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,800.0,681,58,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1720.0,1214,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1116.0,778,46,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,800.0,612,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,930.0,813,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1044.0,800,46,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,970.0,701,46,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,1270.0,1020,46,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,1758.0,1436,46,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,975.0,874,46,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1289.0,735,46,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1563.0,890,46,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1200.0,650,46,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1838.0,1189,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1515.0,1167,46,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1341.0,820,46,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1515.0,1167,46,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1020.0,805,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.5,2.0,0,1,1,989.0,897,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1298.0,1080,46,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,975.0,968,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1641.0,840,46,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1220.0,756,46,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1934.0,1184,58,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1513.0,1158,46,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,904.0,445,46,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1533.0,761,46,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,960.0,963,46,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1670.0,582,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1930.0,764,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,2175.0,832,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1955.0,764,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,1283.0,855,46,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1358.0,926,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1785.0,1039,46,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1240.0,668,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1166.0,658,46,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1555.0,1096,46,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0,1,1.0,1.0,0,1,0,920.0,640,46,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
0,1,2.0,2.0,0,1,0,1699.0,1190,46,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1380.0,569,46,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1079.0,578,46,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1649.0,1100,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1245.0,704,46,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
0,1,2.0,2.0,0,1,0,1525.0,872,46,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
0,1,1.5,1.0,0,1,0,1805.0,959,46,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1145.0,718,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1840.0,1418,46,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1500.0,1138,116,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1087.0,711,116,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
0,1,1.0,1.0,0,1,0,1108.0,794,116,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2100.0,1188,70,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1100.0,793,70,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,1675.0,1134,70,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,949.0,888,57,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,891.0,570,57,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1260.0,973,57,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1008.0,844,57,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1355.0,973,57,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1180.0,946,57,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1629.0,1059,57,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
0,1,2.0,2.0,0,1,0,1288.0,1151,57,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,854.0,750,17,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1064.0,740,17,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1067.0,900,17,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1065.0,940,17,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1600.0,1208,10,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1379.0,1050,8,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1665.0,1306,8,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1255.0,940,8,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,801.0,645,8,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,695.0,611,8,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1125.0,1141,8,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0
1,0,2.0,3.0,0,1,0,1792.0,1345,8,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1131.0,780,8,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,915.0,616,8,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1007.0,678,8,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1205.0,1050,8,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
0,1,2.0,2.0,0,1,0,1064.0,966,177,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,3.0,0,1,0,1205.0,1225,177,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,980.0,1042,110,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,825.0,706,110,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,875.0,731,110,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,609.0,680,172,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,575.0,680,172,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,706.0,871,172,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1128.0,1228,172,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,930.0,930,71,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1104.0,956,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,1125.0,985,46,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1247.0,800,46,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1279.0,960,46,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1575.0,1211,46,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,950.0,748,46,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1007.0,817,46,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1100.0,752,46,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1070.0,678,46,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1267.0,1450,46,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
0,1,1.0,1.0,0,1,0,1160.0,861,46,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
0,1,2.0,2.0,0,1,0,1525.0,1182,46,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,655.0,594,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1020.0,800,46,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,842.0,575,46,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1590.0,1090,46,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1646.0,792,46,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1373.0,557,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,875.0,741,46,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,885.0,770,46,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,925.0,799,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,899.0,759,46,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
0,1,2.0,2.0,0,1,0,1150.0,861,46,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
0,1,1.0,1.0,0,1,0,1299.0,708,46,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1030.0,985,46,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,894.0,878,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.5,2.0,0,1,0,1300.0,1165,46,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1210.0,1013,46,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,970.0,800,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,900.0,661,46,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1195.0,663,46,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1227.0,596,46,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1185.0,580,46,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0,1,2.5,2.0,0,1,0,1495.0,1065,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1305.0,700,46,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1500.0,1602,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,869.0,450,46,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,775.0,590,46,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,930.0,570,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,870.0,758,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,930.0,550,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2182.0,1188,46,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1375.0,1245,46,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1080.0,806,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,844.0,748,46,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,819.0,652,46,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,845.0,702,46,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,760.0,606,46,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,930.0,1018,46,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1944.0,1247,46,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1171.0,650,46,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1930.0,773,46,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1268.0,700,46,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,875.0,816,46,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1118.0,623,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,901.0,508,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1638.0,1240,46,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,1235.0,668,46,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1976.0,1123,46,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1433.0,850,46,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1215.0,1155,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1310.0,1108,46,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1431.0,1062,46,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1600.0,672,46,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1359.0,848,46,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1363.0,690,46,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,1400.0,750,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2095.0,1166,46,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1220.0,579,46,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2005.0,1114,46,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1324.0,1066,46,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1827.0,1438,46,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1645.0,1119,46,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1348.0,962,116,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,1195.0,1200,116,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2135.0,1512,116,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1683.0,1092,116,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,635.0,551,83,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1205.0,701,70,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,885.0,616,70,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1395.0,970,68,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
0,1,1.0,2.0,0,1,0,717.0,506,57,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1274.0,987,57,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,718.0,913,57,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1652.0,1155,57,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1155.0,1011,57,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,1775.0,1355,57,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,942.0,860,32,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,897.0,742,32,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,2163.0,1362,17,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1069.0,800,17,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,989.0,650,17,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,790.0,664,17,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,858.0,615,8,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1189.0,965,8,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1140.0,848,8,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,993.0,795,8,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,918.0,685,8,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,745.0,590,8,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0
