category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,2.0,2.0,No,both cats and dogs,2040.0,992,Boulder,False,False,True,True,False,True,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1750.0,600,Boulder,True,True,False,True,False,False,False,True,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1350.0,850,Denver,False,True,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1370.0,880,Denver,True,True,False,False,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2110.0,1118,Glendale,True,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1005.0,475,Denver,False,True,False,False,True,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1040.0,525,Denver,False,True,True,True,False,False,True,True,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1350.0,1075,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1335.0,817,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1779.0,783,Northglenn,False,False,False,False,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2036.0,1037,Thornton,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1276.0,706,Denver,True,False,True,True,False,True,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1741.0,1209,Denver,False,True,True,True,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1484.0,1145,Denver,False,True,True,True,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1820.0,1141,Denver,True,True,True,False,True,True,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1601.0,813,Denver,False,False,True,False,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1630.0,725,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1835.0,1156,Denver,True,True,True,False,True,True,True,True,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1690.0,769,Denver,False,False,True,False,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1415.0,717,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1318.0,885,Denver,True,True,True,True,False,True,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1442.0,885,Denver,True,True,True,True,False,True,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1425.0,717,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1490.0,776,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1325.0,750,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1165.0,586,Northglenn,False,True,True,True,False,True,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1415.0,900,Denver,False,True,True,True,False,True,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1510.0,1034,Denver,False,True,True,True,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1215.0,611,Denver,False,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1095.0,555,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1686.0,1171,Thornton,False,False,True,True,False,False,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1485.0,958,Denver,True,True,True,True,False,True,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1267.0,718,Denver,False,False,False,False,True,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1364.0,1160,Denver,False,False,False,False,False,False,False,True,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1489.0,970,Denver,True,True,False,False,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1833.0,933,Denver,True,True,False,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1304.0,700,Denver,True,True,True,False,False,True,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1624.0,1000,Denver,True,True,True,False,False,True,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1295.0,707,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1504.0,910,Lakewood,True,True,True,True,False,True,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1488.0,824,Lakewood,False,True,True,True,True,False,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2162.0,1315,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1705.0,1121,Lakewood,False,True,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1326.0,663,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1526.0,666,Denver,False,False,False,False,True,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1415.0,643,Denver,True,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1195.0,814,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,2029.0,810,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
home,1.0,3.0,No,both cats and dogs,1438.0,512,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1050.0,750,Denver,True,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1955.0,1008,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1622.0,710,Denver,False,True,False,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1470.0,603,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1300.0,744,Lakewood,False,True,False,True,False,True,False,False,True,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1914.0,686,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1379.0,573,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1570.0,658,Denver,False,False,True,False,False,True,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,no pets,850.0,900,Grand Junction,False,True,False,False,False,False,False,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,585.0,450,Dolores,False,False,False,False,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1694.0,1145,Colorado Springs,True,False,True,True,True,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1227.0,857,Colorado Springs,False,True,False,False,False,False,False,False,False,Rocky Mountain
home,1.0,3.0,No,both cats and dogs,1189.0,623,Colorado Springs,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1426.0,925,Colorado Springs,False,False,True,True,False,False,True,True,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1451.0,925,Colorado Springs,False,False,True,True,False,False,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1188.0,630,Colorado Springs,False,False,True,True,False,False,True,True,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1349.0,1058,Colorado Springs,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1584.0,1097,Colorado Springs,True,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,929.0,790,Colorado Springs,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.5,1.0,No,both cats and dogs,1230.0,755,Colorado Springs,True,True,True,True,False,True,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1080.0,877,Colorado Springs,False,False,True,False,False,False,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1400.0,805,Colorado Springs,True,False,False,False,False,False,False,False,False,Rocky Mountain
home,2.0,3.0,No,both cats and dogs,1920.0,1285,Colorado Springs,False,True,False,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1414.0,890,Colorado Springs,True,False,False,True,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1526.0,1089,Greeley,False,True,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1162.0,897,Brighton,False,False,False,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1270.0,808,Loveland,False,False,True,True,False,True,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1400.0,704,Fort Collins,False,True,False,True,False,True,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,916.0,622,Fort Collins,False,False,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1195.0,860,Fort Collins,False,True,False,False,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1281.0,841,Longmont,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1515.0,520,Longmont,False,True,False,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1619.0,900,Golden,True,False,True,True,False,True,True,True,False,Rocky Mountain
apartment,1.5,2.0,No,both cats and dogs,1325.0,864,Golden,False,False,True,False,False,False,True,False,False,Rocky Mountain
apartment,2.5,2.0,No,both cats and dogs,2450.0,1365,Boulder,True,True,False,False,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2065.0,1075,Boulder,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,2540.0,689,Boulder,False,True,True,True,True,False,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1450.0,855,Denver,False,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1370.0,872,Denver,False,False,True,True,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1335.0,880,Denver,False,False,False,False,False,True,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1365.0,705,Glendale,True,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1315.0,775,Denver,False,True,False,False,True,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1410.0,950,Denver,False,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1472.0,783,Northglenn,False,False,False,False,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1504.0,783,Thornton,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2024.0,1081,Thornton,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1995.0,1037,Thornton,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1309.0,783,Thornton,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1406.0,914,Denver,True,False,True,True,False,True,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1303.0,785,Denver,True,False,True,True,False,True,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1107.0,700,Denver,False,False,True,True,True,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1229.0,727,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1330.0,740,Denver,True,False,True,True,False,True,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1779.0,1008,Denver,False,False,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1354.0,772,Northglenn,False,True,True,True,False,True,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1245.0,744,Denver,False,True,True,True,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1438.0,756,Denver,False,False,True,True,False,True,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1195.0,680,Denver,False,False,True,True,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1265.0,680,Denver,False,False,True,True,False,True,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1220.0,473,Denver,True,True,True,True,False,True,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1050.0,650,Denver,False,True,False,True,False,False,False,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1063.0,702,Denver,False,False,False,False,False,False,False,True,False,Rocky Mountain
home,2.0,3.0,No,both cats and dogs,2129.0,1185,Denver,False,False,True,False,False,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1243.0,900,Denver,False,False,False,False,False,False,False,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1270.0,723,Denver,False,False,False,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1299.0,650,Denver,False,False,False,True,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1845.0,1057,Denver,False,False,False,False,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1935.0,1086,Denver,False,True,True,True,False,True,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1050.0,672,Denver,False,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,974.0,706,Denver,True,True,True,True,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1240.0,980,Denver,False,True,True,True,True,False,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2069.0,1067,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1520.0,900,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1180.0,700,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,0.0,No,both cats and dogs,1150.0,925,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
home,1.0,3.0,No,both cats and dogs,1833.0,635,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,only cats,899.0,700,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
home,1.0,3.0,No,both cats and dogs,1926.0,705,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,only cats,1150.0,765,Denver,True,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1179.0,640,Denver,False,True,False,False,True,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2504.0,1153,Denver,True,True,True,True,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1945.0,906,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,975.0,600,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1245.0,848,Denver,False,True,False,False,False,True,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,only cats,1599.0,898,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,2085.0,717,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,only cats,995.0,525,Denver,False,True,False,False,True,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1340.0,586,Denver,False,False,True,False,False,True,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,625.0,430,Pueblo,True,False,False,False,False,False,True,True,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1371.0,959,Colorado Springs,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1564.0,1195,Colorado Springs,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1487.0,925,Colorado Springs,False,False,True,True,False,False,True,True,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1625.0,1273,Colorado Springs,False,False,True,True,True,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2075.0,1342,Colorado Springs,False,False,True,True,True,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1320.0,970,Colorado Springs,False,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1029.0,709,Colorado Springs,False,False,False,False,False,False,False,False,False,Rocky Mountain
home,2.5,3.0,No,no pets,1195.0,1560,Colorado Springs,True,False,False,False,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,802.0,639,Colorado Springs,True,True,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,665.0,725,Colorado Springs,False,True,False,True,True,False,False,True,False,Rocky Mountain
apartment,1.0,2.0,No,only cats,825.0,860,Colorado Springs,False,False,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,825.0,500,Colorado Springs,False,False,False,True,True,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,820.0,500,Colorado Springs,False,False,False,True,True,True,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1040.0,820,Colorado Springs,False,False,True,True,True,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1221.0,544,Colorado Springs,True,False,False,False,True,True,False,False,False,Rocky Mountain
home,2.0,3.0,No,both cats and dogs,1845.0,1285,Colorado Springs,False,False,False,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,no pets,750.0,800,Colorado Springs,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1063.0,669,Colorado Springs,False,True,True,True,False,False,False,False,True,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1680.0,1129,Fountain,False,False,True,True,False,True,True,True,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1291.0,1090,Greeley,False,True,True,True,False,False,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1406.0,1069,Loveland,False,True,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1340.0,726,Fort Collins,False,True,False,True,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1720.0,1104,Fort Collins,False,True,False,True,False,True,False,False,False,Rocky Mountain
home,1.0,3.0,No,both cats and dogs,1207.0,959,Fort Collins,True,False,False,False,False,False,False,False,False,Rocky Mountain
home,1.0,3.0,No,both cats and dogs,1207.0,959,Fort Collins,True,True,False,False,False,False,False,False,False,Rocky Mountain
home,2.0,3.0,No,both cats and dogs,1207.0,1148,Fort Collins,False,False,True,False,False,False,True,False,False,Rocky Mountain
home,2.0,3.0,No,both cats and dogs,1801.0,1196,Fort Collins,True,False,True,True,False,True,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,only cats,1540.0,1051,Fort Collins,False,False,False,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,only cats,1323.0,694,Fort Collins,False,False,False,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1166.0,706,Longmont,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1655.0,925,Longmont,True,True,True,True,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,595.0,600,Kremmling,False,False,False,False,False,True,False,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1835.0,770,Golden,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1255.0,640,Golden,True,True,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,2090.0,486,Boulder,False,True,True,True,True,False,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1357.0,930,Denver,False,False,True,False,False,False,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1554.0,985,Denver,False,False,True,False,False,False,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1375.0,872,Denver,False,False,True,True,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1135.0,834,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1479.0,916,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1385.0,997,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2215.0,1081,Thornton,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1538.0,1065,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1838.0,783,Thornton,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2034.0,1037,Thornton,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2456.0,1168,Denver,True,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1305.0,621,Denver,False,True,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1175.0,529,Denver,False,True,True,True,False,False,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1667.0,1213,Denver,True,False,True,True,False,True,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1179.0,701,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1525.0,867,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1303.0,839,Denver,False,False,True,True,True,True,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1795.0,1104,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1240.0,990,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1290.0,744,Denver,False,True,True,True,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1250.0,990,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1095.0,595,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1239.0,737,Denver,False,False,False,False,True,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1211.0,827,Thornton,False,False,True,True,False,False,True,True,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1259.0,700,Northglenn,True,True,False,True,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1638.0,1032,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1270.0,818,Denver,False,False,False,True,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1275.0,940,Denver,True,True,False,False,False,True,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1837.0,993,Denver,False,False,True,False,False,False,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1485.0,1046,Denver,False,False,True,True,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1348.0,796,Denver,False,False,False,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1340.0,800,Denver,True,True,True,False,False,True,True,False,False,Rocky Mountain
home,2.0,3.0,No,both cats and dogs,2190.0,1344,Lakewood,False,True,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1410.0,689,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,no pets,970.0,650,Denver,True,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1495.0,745,Denver,True,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1050.0,575,Denver,True,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1230.0,700,Denver,False,False,False,False,False,False,False,False,False,Rocky Mountain
home,2.0,3.0,No,both cats and dogs,1775.0,1040,Denver,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1295.0,775,Denver,False,True,False,False,True,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1145.0,700,Denver,False,True,False,False,True,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1250.0,928,Denver,False,True,False,False,False,True,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1562.0,710,Denver,False,True,False,True,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2000.0,1182,Denver,False,False,True,True,False,False,True,False,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1275.0,900,Denver,True,True,False,False,False,False,False,True,False,Rocky Mountain
apartment,1.0,2.0,No,both cats and dogs,1390.0,586,Denver,False,False,True,False,False,True,True,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,2265.0,1170,Denver,True,False,True,True,False,False,False,False,False,Rocky Mountain
apartment,1.0,2.0,No,no pets,975.0,900,Grand Junction,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,0.0,No,no pets,650.0,306,Canon City,False,False,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1345.0,1056,Colorado Springs,True,True,True,True,False,False,False,False,False,Rocky Mountain
home,2.0,3.0,No,both cats and dogs,1463.0,1310,Colorado Springs,False,False,False,True,False,True,False,True,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1763.0,1181,Colorado Springs,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,1.0,1.0,No,both cats and dogs,1227.0,760,Colorado Springs,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1792.0,1185,Colorado Springs,False,True,False,False,False,False,False,False,False,Rocky Mountain
apartment,2.0,2.0,No,both cats and dogs,1701.0,1062,Colorado Springs,False,True,False,False,False,False,False,False,False,Rocky Mountain
