category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,2.0,2.0,No,both cats and dogs,3768.0,1422,Los Angeles,False,False,True,True,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3881.0,1139,Pasadena,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2090.0,494,Pasadena,False,False,False,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2470.0,833,Monrovia,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1795.0,850,Arcadia,False,True,False,False,True,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2150.0,1150,Long Beach,True,True,False,False,False,False,False,False,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1095.0,395,Long Beach,True,False,False,False,False,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1250.0,500,Long Beach,False,False,False,False,False,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,1850.0,854,Long Beach,False,True,False,False,False,False,False,False,False,Far West
home,2.0,3.0,No,both cats and dogs,1595.0,850,Long Beach,False,True,False,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1345.0,616,Long Beach,False,True,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2105.0,945,Long Beach,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,no pets,1495.0,550,Long Beach,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2680.0,744,Long Beach,True,True,True,True,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1225.0,415,Long Beach,False,False,False,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1650.0,615,Long Beach,True,False,False,False,True,True,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2400.0,988,Wilmington,False,False,False,True,False,False,True,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2425.0,1030,Seal Beach,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1395.0,510,San Pedro,True,False,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2529.0,982,San Pedro,True,False,True,True,False,True,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2440.0,938,Lakewood,True,False,True,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2278.0,791,Cerritos,True,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1580.0,750,La Habra,False,False,False,True,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1845.0,900,La Palma,False,False,True,False,False,True,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1805.0,850,Buena Park,False,False,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2015.0,1015,Whittier,False,True,True,True,False,False,False,False,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1335.0,500,Torrance,False,False,False,True,True,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,3878.0,1094,Santa Monica,False,False,False,True,False,False,True,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3097.0,612,Santa Monica,False,True,False,True,False,False,True,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,4263.0,1164,Santa Monica,False,True,False,True,True,True,True,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,4500.0,681,Santa Monica,True,False,False,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3092.0,612,Santa Monica,False,False,False,True,False,False,True,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2500.0,877,Santa Monica,False,False,False,False,True,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2670.0,330,Santa Monica,True,True,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1923.0,840,Inglewood,False,True,True,False,False,False,False,False,True,Far West
apartment,1.5,2.0,No,both cats and dogs,2095.0,1010,Inglewood,False,True,True,True,False,True,False,False,False,Far West
apartment,2.0,2.0,No,only cats,3375.0,1252,Los Angeles,True,True,True,True,False,False,False,True,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3400.0,859,Marina Del Rey,False,False,True,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2565.0,630,Marina Del Rey,False,False,True,True,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3446.0,1150,Marina Del Rey,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,no pets,1600.0,420,Redondo Beach,False,True,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,4519.0,985,Redondo Beach,True,True,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1595.0,900,Lynwood,False,False,False,True,False,False,False,False,True,Far West
home,3.0,4.0,No,only cats,1995.0,1311,Lynwood,True,False,False,False,False,True,False,False,False,Far West
apartment,1.0,2.0,No,no pets,3300.0,850,Hermosa Beach,False,False,False,False,False,True,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,1795.0,900,Gardena,False,True,False,False,True,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,4430.0,975,Culver City,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,3580.0,569,Culver City,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,3700.0,734,Culver City,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2574.0,755,Culver City,False,False,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3400.0,950,West Hollywood,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2420.0,757,Los Angeles,False,True,True,True,False,True,False,True,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2255.0,664,Los Angeles,False,False,True,True,False,True,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2498.0,775,Los Angeles,True,False,False,True,True,True,False,False,False,Far West
apartment,1.0,1.0,No,only cats,2345.0,668,Los Angeles,False,False,True,True,False,True,True,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1375.0,351,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,no pets,2725.0,1100,Los Angeles,False,False,False,True,True,False,False,False,True,Far West
apartment,1.0,2.0,No,both cats and dogs,2700.0,1040,Los Angeles,False,False,False,False,True,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2970.0,662,Los Angeles,False,True,False,True,False,False,True,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2290.0,641,Los Angeles,True,True,True,True,False,True,True,True,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2870.0,936,Los Angeles,False,True,True,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3124.0,828,Los Angeles,False,True,False,True,False,False,True,False,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1400.0,375,Los Angeles,False,True,False,False,True,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1600.0,515,Los Angeles,False,True,False,False,True,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1765.0,500,Los Angeles,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,0.0,No,no pets,950.0,300,Los Angeles,False,False,False,False,True,False,False,True,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3010.0,745,Los Angeles,False,False,False,True,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2950.0,1020,Los Angeles,True,True,True,False,True,True,True,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1833.0,714,Los Angeles,False,False,True,True,True,False,False,True,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2935.0,1112,Los Angeles,False,False,True,True,True,False,False,True,True,Far West
apartment,1.0,1.0,No,both cats and dogs,3032.0,742,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,only cats,2450.0,1200,Los Angeles,False,False,False,False,True,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2350.0,1000,Los Angeles,False,True,False,False,True,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2345.0,810,Los Angeles,False,True,True,True,False,True,False,False,True,Far West
home,3.0,3.0,No,both cats and dogs,3695.0,1290,Los Angeles,False,True,False,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2869.0,719,Los Angeles,False,True,False,True,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2270.0,554,Los Angeles,False,False,False,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3808.0,825,Los Angeles,False,True,True,True,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2928.0,973,Los Angeles,False,True,False,True,False,False,False,False,False,Far West
apartment,1.0,2.0,No,no pets,2455.0,887,Los Angeles,False,True,False,True,False,False,False,True,True,Far West
apartment,2.0,2.0,No,both cats and dogs,3240.0,941,Los Angeles,True,True,True,True,False,True,False,True,True,Far West
apartment,1.0,2.0,No,both cats and dogs,2150.0,833,Los Angeles,True,True,False,False,False,False,False,True,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1350.0,415,Los Angeles,False,False,False,False,True,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1855.0,680,Los Angeles,False,True,False,True,True,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1899.0,720,Los Angeles,False,True,False,True,True,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1890.0,665,Los Angeles,False,True,False,True,True,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1795.0,665,Los Angeles,False,True,False,True,True,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1475.0,420,Los Angeles,False,True,False,False,False,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,4030.0,1003,Los Angeles,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1595.0,350,Los Angeles,False,True,False,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3250.0,700,Los Angeles,False,False,False,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2755.0,645,Los Angeles,False,True,False,True,False,True,False,True,True,Far West
apartment,1.0,1.0,No,only cats,1650.0,650,Los Angeles,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,only cats,1825.0,572,Los Angeles,False,True,False,False,False,True,False,False,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1320.0,250,Los Angeles,False,False,True,False,False,False,False,True,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1895.0,620,Los Angeles,True,False,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2361.0,1006,Los Angeles,False,True,True,True,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1600.0,800,Los Angeles,True,True,False,True,True,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,4005.0,1135,Los Angeles,False,False,False,False,False,True,True,False,True,Far West
apartment,1.0,2.0,No,both cats and dogs,1952.0,508,Los Angeles,False,True,False,True,False,False,False,False,False,Far West
home,2.0,3.0,No,both cats and dogs,4325.0,1270,Los Angeles,False,False,True,True,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2779.0,946,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2567.0,756,Los Angeles,False,True,False,True,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2699.0,979,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1977.0,810,Los Angeles,False,False,False,False,True,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2160.0,1040,Los Angeles,True,True,False,False,False,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,2509.0,604,Los Angeles,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2685.0,719,Los Angeles,False,True,False,True,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2730.0,870,Los Angeles,False,True,True,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2000.0,870,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,only cats,1825.0,645,Los Angeles,True,False,True,True,False,False,True,True,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2550.0,833,Los Angeles,True,False,True,False,False,False,False,False,False,Far West
apartment,1.5,1.0,No,both cats and dogs,2310.0,858,Pasadena,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1875.0,805,Pasadena,False,True,False,True,True,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3013.0,1278,Pasadena,False,False,True,False,False,False,True,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2912.0,835,Pasadena,False,True,True,True,False,True,True,True,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3826.0,1139,Pasadena,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1600.0,430,Pasadena,False,False,False,False,False,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,3090.0,661,Pasadena,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2850.0,887,Pasadena,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2245.0,820,Pasadena,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2469.0,774,Pasadena,False,True,False,True,False,True,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2963.0,1086,Pasadena,False,True,False,True,False,True,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3375.0,1074,Pasadena,False,False,False,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,no pets,1795.0,600,Pasadena,True,True,False,False,True,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2255.0,1048,Pasadena,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1400.0,550,Tujunga,True,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1600.0,650,Tujunga,False,True,False,False,True,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2395.0,1515,Arcadia,False,True,False,False,False,False,False,False,False,Far West
home,2.5,3.0,No,both cats and dogs,2680.0,1330,Arcadia,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,no pets,1595.0,703,Long Beach,False,True,False,False,True,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1695.0,622,Long Beach,False,True,False,False,True,False,False,False,False,Far West
apartment,1.0,2.0,No,no pets,1895.0,790,Long Beach,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,0.0,No,no pets,1295.0,550,Long Beach,False,False,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2595.0,1053,Long Beach,True,True,True,True,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3100.0,1000,Long Beach,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2023.0,435,Long Beach,True,True,True,True,False,False,False,False,False,Far West
apartment,2.0,1.0,No,both cats and dogs,2510.0,1250,Long Beach,False,False,True,False,False,True,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,2545.0,710,Long Beach,True,True,True,True,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1755.0,420,Long Beach,True,True,True,True,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2789.0,1080,Long Beach,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2195.0,950,Long Beach,False,True,False,False,True,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3730.0,1112,Long Beach,True,True,True,True,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1789.0,300,Carson,False,False,False,False,False,False,False,True,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1665.0,405,Seal Beach,False,False,True,True,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2800.0,1045,San Pedro,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1718.0,706,Cerritos,False,True,False,True,False,True,False,True,True,Far West
apartment,1.0,2.0,No,both cats and dogs,2059.0,578,Cerritos,True,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1677.0,758,Pico Rivera,False,True,True,True,True,True,True,True,True,Far West
apartment,1.0,2.0,No,both cats and dogs,1895.0,996,Norwalk,True,False,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,no pets,1750.0,750,Norwalk,False,True,False,True,False,True,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1843.0,751,Norwalk,False,True,True,False,False,True,False,False,False,Far West
home,2.0,3.0,No,both cats and dogs,2820.0,1269,La Habra,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1200.0,756,La Habra,True,True,False,True,False,False,False,False,True,Far West
apartment,1.0,2.0,No,both cats and dogs,1750.0,1000,Cypress,True,False,False,False,False,False,False,False,False,Far West
apartment,2.5,2.0,No,both cats and dogs,2300.0,1409,Cypress,False,True,False,False,True,True,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1414.0,616,Buena Park,False,False,False,True,False,False,False,False,False,Far West
apartment,2.0,2.0,No,only cats,1750.0,937,Buena Park,False,True,False,True,False,False,False,True,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2100.0,1000,Torrance,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1450.0,600,Torrance,False,True,False,True,True,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2990.0,1015,Torrance,True,True,True,True,False,True,True,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1955.0,375,Santa Monica,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3654.0,718,Santa Monica,False,False,False,True,False,False,True,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,4185.0,1094,Santa Monica,False,False,False,True,False,False,True,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3600.0,617,Santa Monica,False,False,False,False,True,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3510.0,1125,Inglewood,True,False,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1350.0,518,Inglewood,False,True,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3875.0,1074,Marina Del Rey,False,True,True,True,False,True,True,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2572.0,820,Marina Del Rey,False,False,False,True,True,False,True,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2035.0,460,Redondo Beach,True,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,only cats,2050.0,845,Rancho Palos Verdes,False,False,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2895.0,900,Pacific Palisades,False,False,False,False,True,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1973.0,360,Hermosa Beach,False,False,False,False,True,True,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2250.0,925,Downey,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,3955.0,787,Culver City,False,False,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3800.0,1080,Culver City,False,False,False,False,False,True,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3600.0,1350,Beverly Hills,False,True,False,False,False,False,False,False,True,Far West
apartment,1.5,1.0,No,both cats and dogs,4200.0,1440,Los Angeles,False,True,False,False,True,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2510.0,677,Los Angeles,False,True,True,True,False,True,False,True,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3155.0,1024,Los Angeles,False,True,True,True,False,True,False,True,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2699.0,1003,Los Angeles,False,True,True,True,False,True,False,True,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2850.0,1100,Los Angeles,False,False,False,False,False,False,False,False,True,Far West
apartment,1.0,0.0,No,both cats and dogs,1095.0,350,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,only cats,1917.0,470,Los Angeles,False,True,True,True,False,False,False,True,True,Far West
home,1.0,3.0,No,both cats and dogs,2695.0,1188,Los Angeles,True,True,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,4250.0,1395,Los Angeles,False,True,True,False,True,True,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,2680.0,662,Los Angeles,False,True,False,True,False,False,True,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2176.0,650,Los Angeles,False,True,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,4300.0,1301,Los Angeles,False,False,False,True,False,False,True,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1750.0,650,Los Angeles,True,True,False,False,False,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1595.0,650,Los Angeles,True,True,False,False,True,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,3095.0,966,Los Angeles,False,False,True,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2603.0,681,Los Angeles,False,False,True,True,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2271.0,600,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,2700.0,547,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
home,2.0,3.0,No,both cats and dogs,3495.0,1250,Los Angeles,False,True,False,False,True,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,4176.0,1058,Los Angeles,False,True,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2004.0,720,Los Angeles,False,True,False,True,True,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1860.0,340,Los Angeles,False,True,False,False,False,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,1480.0,417,Los Angeles,False,True,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,no pets,1500.0,700,Los Angeles,False,False,False,False,True,False,False,False,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1525.0,675,Los Angeles,False,False,False,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2440.0,660,Los Angeles,False,False,True,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2107.0,674,Los Angeles,False,False,True,True,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2440.0,1000,Los Angeles,False,False,False,False,True,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,4395.0,1000,Los Angeles,False,False,True,True,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3700.0,1370,Los Angeles,False,True,False,True,False,False,False,False,False,Far West
apartment,1.0,2.0,No,no pets,1475.0,850,Los Angeles,False,True,False,False,True,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1690.0,685,Los Angeles,False,True,True,True,False,True,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,2595.0,827,Los Angeles,True,True,True,False,True,True,False,False,True,Far West
apartment,1.0,2.0,No,both cats and dogs,2455.0,480,Los Angeles,True,True,True,False,True,True,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,2275.0,886,Los Angeles,False,True,True,True,False,True,False,False,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1350.0,400,Los Angeles,False,False,False,False,True,False,False,False,False,Far West
apartment,1.0,0.0,No,both cats and dogs,1200.0,360,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2185.0,810,Los Angeles,False,False,True,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2692.0,1185,Los Angeles,False,False,True,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2215.0,1040,Los Angeles,True,True,False,False,False,False,False,False,True,Far West
apartment,2.0,2.0,No,both cats and dogs,3735.0,1025,Los Angeles,False,True,True,True,False,False,True,True,True,Far West
home,1.5,3.0,No,both cats and dogs,3850.0,1550,Los Angeles,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2360.0,895,Los Angeles,False,True,False,False,False,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,2235.0,775,Pasadena,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,no pets,1595.0,617,Pasadena,False,True,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2395.0,863,Pasadena,False,True,False,False,False,True,False,False,False,Far West
apartment,2.5,2.0,No,both cats and dogs,2400.0,1106,Pasadena,False,False,False,False,True,False,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,2300.0,613,Pasadena,True,False,False,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2311.0,879,Pasadena,False,True,True,False,False,False,True,False,False,Far West
apartment,1.0,2.0,No,both cats and dogs,1954.0,710,Pasadena,False,False,True,False,False,False,True,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2500.0,1300,Pasadena,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1795.0,900,Pasadena,True,False,False,False,False,True,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3886.0,1139,Pasadena,False,False,True,True,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2881.0,748,Pasadena,False,False,False,False,False,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3102.0,1032,Pasadena,False,False,False,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2855.0,661,Pasadena,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1625.0,550,Pasadena,False,False,False,False,True,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2200.0,643,Pasadena,False,True,False,False,False,True,False,False,True,Far West
apartment,1.0,1.0,No,both cats and dogs,2245.0,700,Pasadena,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,no pets,1475.0,700,Sunland,False,False,False,False,True,False,False,False,False,Far West
apartment,1.0,2.0,No,no pets,2400.0,900,South Pasadena,True,False,False,False,True,False,False,False,False,Far West
apartment,2.0,2.0,No,both cats and dogs,2148.0,1100,Montrose,False,True,False,False,False,True,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,1649.0,780,Monrovia,False,True,True,True,False,True,False,True,False,Far West
apartment,2.0,2.0,No,both cats and dogs,3520.0,1260,Monrovia,False,False,False,False,False,False,False,False,False,Far West
apartment,1.0,1.0,No,both cats and dogs,2390.0,724,Monrovia,False,False,False,False,False,False,False,False,False,Far West
