category_0,category_1,bathrooms,bedrooms,fee_0,fee_1,pets_allowed,price,square_feet,cityname,with_storage_0,with_storage_1,with_parking_0,with_parking_1,with_gym_0,with_gym_1,with_pool_0,with_pool_1,with_woodfloors_0,with_woodfloors_1,with_patio_0,with_patio_1,with_clubhouse_0,with_clubhouse_1,with_internet_0,with_internet_1,with_gated_0,with_gated_1
0,1,1.0,2.0,0,1,0,1450.0,710,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1936.0,716,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2312.0,1031,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,1448.0,476,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1295.0,812,13,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1295.0,952,13,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1770.0,715,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2238.0,1224,13,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1811.0,855,13,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1445.0,586,13,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1265.0,810,13,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1550.0,385,17,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1300.0,1259,28,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1185.0,773,9,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,1850.0,1286,9,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1367.0,701,9,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1249.0,1058,9,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1330.0,970,9,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1595.0,1103,9,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1175.0,1065,9,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,850.0,850,9,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1200.0,785,9,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,1275.0,1219,9,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,700.0,550,9,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,739.0,600,9,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,830.0,651,9,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1730.0,1085,9,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1050.0,785,9,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1210.0,610,9,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,940.0,460,9,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1490.0,1010,9,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1344.0,877,9,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1188.0,773,9,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
1,0,1.0,3.0,0,1,0,1295.0,1000,9,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,0.0,0,1,0,550.0,284,51,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1295.0,735,31,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1566.0,1273,42,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,1625.0,1312,42,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,1250.0,808,42,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1125.0,790,23,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1300.0,726,23,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.5,2.0,0,1,0,1695.0,1120,23,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1347.0,768,23,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,0.0,0,1,2,755.0,270,23,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,2,1308.0,694,23,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,895.0,645,23,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,1685.0,1093,27,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2165.0,858,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2170.0,486,2,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.5,1.0,0,1,0,1880.0,1075,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1800.0,775,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,2064.0,970,2,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1450.0,900,13,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,1239.0,730,13,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1410.0,900,13,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,1755.0,1116,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.5,2.0,0,1,0,1435.0,1080,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1025.0,500,13,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,1175.0,650,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2024.0,1081,46,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1852.0,651,52,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1290.0,709,13,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1479.0,908,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1362.0,704,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1850.0,908,13,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1620.0,977,13,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1157.0,740,13,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1324.0,698,13,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,1516.0,1113,13,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1100.0,595,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1340.0,676,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1231.0,737,13,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1719.0,1083,13,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1609.0,300,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1356.0,738,46,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1038.0,900,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1078.0,720,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1063.0,770,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1960.0,1143,13,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1800.0,1161,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1040.0,504,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1450.0,970,13,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1405.0,650,13,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1495.0,870,13,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,1679.0,1072,13,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1780.0,1280,36,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1252.0,580,36,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2102.0,1123,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1630.0,1121,36,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1431.0,840,13,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1534.0,760,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,1,1795.0,1200,13,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1150.0,640,13,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1050.0,550,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1625.0,910,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1549.0,615,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1999.0,810,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,1533.0,512,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2507.0,1031,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1769.0,615,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2041.0,775,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1890.0,730,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1640.0,1000,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1520.0,747,13,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1450.0,805,13,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1260.0,603,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1495.0,750,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2015.0,1182,13,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1850.0,1010,13,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1815.0,739,13,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1665.0,803,13,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1558.0,517,13,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1325.0,800,13,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1685.0,661,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1670.0,673,13,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1840.0,857,13,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1410.0,586,13,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2222.0,1325,13,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,750.0,800,50,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1297.0,791,9,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1224.0,688,9,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1567.0,1055,9,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1425.0,975,9,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1700.0,1273,9,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,795.0,460,9,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1150.0,721,9,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,755.0,600,9,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1085.0,877,9,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,880.0,560,9,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,850.0,540,9,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1355.0,900,9,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2189.0,1010,31,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1556.0,786,31,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1099.0,1056,21,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1293.0,822,42,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1183.0,945,42,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1296.0,750,23,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1429.0,820,23,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1309.0,733,23,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,2,1343.0,684,23,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,2,1321.0,592,23,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1582.0,1152,40,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1335.0,860,40,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1152.0,725,40,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1451.0,876,40,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,1395.0,960,37,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2114.0,1164,27,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1825.0,680,2,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2060.0,486,2,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1925.0,1075,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2370.0,611,2,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1765.0,700,2,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1200.0,650,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2180.0,930,2,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1423.0,855,13,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
0,1,1.0,2.0,0,1,0,1525.0,884,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1649.0,1116,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1775.0,1116,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1050.0,616,13,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1669.0,1093,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1575.0,1442,13,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1175.0,720,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1165.0,650,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2186.0,1081,52,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1265.0,630,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1475.0,1055,13,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2479.0,1168,13,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1853.0,1263,13,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1769.0,1048,13,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,1.0,2.0,0,1,0,1210.0,776,13,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1080.0,270,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1523.0,738,13,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1244.0,727,13,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1318.0,720,13,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1080.0,660,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1380.0,769,13,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1180.0,750,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1470.0,958,13,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,1070.0,555,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1310.0,777,13,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1505.0,1020,13,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1082.0,770,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1199.0,633,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1673.0,789,13,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1925.0,1116,13,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1595.0,1120,13,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1875.0,1057,13,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1350.0,970,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.5,2.0,0,1,0,1675.0,1450,13,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,2,1380.0,470,13,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,2030.0,1096,13,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1010.0,565,13,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1545.0,738,13,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1075.0,550,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1635.0,910,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2463.0,1039,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1765.0,610,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1749.0,615,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,1328.0,476,13,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1649.0,778,13,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1540.0,673,13,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1360.0,532,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1250.0,532,13,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2465.0,1117,13,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1677.0,710,13,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1325.0,744,36,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,1275.0,800,13,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1295.0,838,9,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1520.0,1246,9,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1161.0,799,9,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1549.0,1184,9,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1097.0,630,9,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,1675.0,1228,9,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1239.0,963,9,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1145.0,853,9,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1010.0,530,9,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1821.0,1374,9,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1005.0,840,9,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
