category_0,category_1,bathrooms,bedrooms,fee_0,fee_1,pets_allowed,price,square_feet,cityname,with_storage_0,with_storage_1,with_parking_0,with_parking_1,with_gym_0,with_gym_1,with_pool_0,with_pool_1,with_woodfloors_0,with_woodfloors_1,with_patio_0,with_patio_1,with_clubhouse_0,with_clubhouse_1,with_internet_0,with_internet_1,with_gated_0,with_gated_1
0,1,1.0,2.0,0,1,1,2300.0,1200,17,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
1,0,1.0,3.0,0,1,1,2995.0,1800,7,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.5,1.0,0,1,0,2750.0,912,36,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2710.0,827,27,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2300.0,1200,36,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2100.0,1000,208,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2800.0,1350,126,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,3200.0,1000,123,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1800.0,800,124,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,2,1850.0,1084,200,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,1,2100.0,755,200,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,2,1450.0,600,200,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,2,1890.0,900,200,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2656.0,1068,200,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1860.0,705,200,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2170.0,1075,200,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1905.0,690,200,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2629.0,955,200,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1740.0,899,176,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2190.0,1477,176,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1644.0,735,154,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.5,2.0,0,1,0,1549.0,1045,154,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1541.0,735,154,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1561.0,735,154,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2500.0,1600,152,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2157.0,1080,148,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2164.0,1261,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2150.0,1095,109,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1400.0,1000,26,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1575.0,1090,26,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,1600.0,980,26,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1687.0,759,179,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2084.0,1053,179,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
0,1,2.5,2.0,0,1,0,3250.0,1428,179,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,1493.0,529,179,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1520.0,675,218,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1895.0,675,218,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1650.0,550,115,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,1,2200.0,1000,115,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2455.0,1045,23,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1800.0,600,186,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2770.0,1208,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2425.0,970,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2950.0,1112,106,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2470.0,774,106,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2720.0,1053,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2410.0,1000,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2269.0,825,106,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2475.0,963,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1900.0,888,106,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2318.0,809,106,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2000.0,1080,153,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2400.0,1206,153,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2000.0,1000,153,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,3.0,0,1,1,1800.0,1000,153,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2300.0,1200,35,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1895.0,648,35,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2055.0,696,55,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,4.0,0,1,0,3880.0,1788,173,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,1,2400.0,1300,173,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1450.0,641,173,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,1,3700.0,980,30,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,3350.0,526,30,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,3668.0,1144,30,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,1,1800.0,1000,77,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,1800.0,1200,77,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,1,1800.0,1150,77,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2600.0,908,209,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
1,0,1.0,3.0,0,1,0,1528.0,563,160,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1750.0,950,160,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1800.0,745,160,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2500.0,1100,33,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,3879.0,1152,20,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
1,0,1.5,3.0,0,1,0,2200.0,1500,100,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,4.0,0,1,0,3100.0,1000,20,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,2,1700.0,1000,20,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2300.0,1100,20,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2115.0,644,20,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,3200.0,717,20,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2875.0,1403,20,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2950.0,860,20,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,3600.0,933,20,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1637.0,707,187,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2285.0,882,31,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1605.0,725,187,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2675.0,1192,168,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1763.0,785,144,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1038.0,939,96,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
0,1,1.0,2.0,0,1,0,1000.0,700,11,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1800.0,650,120,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,3475.0,1202,120,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2300.0,1300,17,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,3400.0,1400,17,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2800.0,1200,7,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.5,2.0,0,1,2,2200.0,1200,7,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2600.0,1200,7,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2300.0,1188,36,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1950.0,597,126,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2400.0,1200,123,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2537.0,1190,85,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2670.0,1397,85,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2688.0,1355,85,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1750.0,1040,85,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,1800.0,1225,220,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1860.0,899,176,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2065.0,1104,176,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.5,2.0,0,1,0,2795.0,1734,176,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1960.0,1180,176,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1491.0,735,154,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2260.0,1169,136,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
0,1,2.0,2.0,0,1,1,1975.0,1025,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,2154.0,1261,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,1,1773.0,812,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,2000.0,1123,24,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1450.0,660,26,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2212.0,1007,179,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1920.0,659,179,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1637.0,787,179,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2081.0,828,179,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1640.0,675,218,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1760.0,659,53,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1750.0,928,218,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,1,2295.0,1200,115,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.5,2.0,0,1,1,2300.0,1100,23,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2389.0,1102,23,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2030.0,1045,23,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,2100.0,1200,186,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2740.0,1045,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2190.0,838,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2130.0,740,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2300.0,1200,106,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2139.0,647,106,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2390.0,1000,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1972.0,693,153,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1910.0,693,153,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,3595.0,1064,153,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1970.0,660,153,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2202.0,757,153,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,1450.0,1038,153,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,1,2000.0,1000,153,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1400.0,700,224,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1719.0,710,35,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2622.0,1113,55,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2742.0,1041,55,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1700.0,700,55,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2600.0,1085,55,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,3170.0,704,173,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,1,2995.0,1381,173,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,0.0,0,1,0,2160.0,380,30,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2100.0,1500,209,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,1382.0,648,160,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1900.0,1200,160,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1950.0,725,160,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2600.0,1200,33,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2600.0,700,33,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,3200.0,929,33,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,3350.0,955,33,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2400.0,950,20,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2000.0,1500,20,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2500.0,1000,20,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,1,2500.0,1088,20,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.5,1.0,0,1,0,1950.0,975,20,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2631.0,554,20,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2200.0,800,20,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2950.0,800,20,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2980.0,668,20,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,1,3000.0,690,20,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2500.0,725,20,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,3150.0,722,20,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2255.0,739,217,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,1,2345.0,1068,170,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
0,1,1.0,2.0,0,1,0,1699.0,785,144,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.5,2.0,0,1,0,1925.0,1000,144,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,1350.0,1200,192,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1400.0,900,131,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,1,2000.0,1100,131,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,1,780.0,700,57,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,1,1400.0,1200,11,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1800.0,800,174,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1850.0,1100,17,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,3150.0,1400,17,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2000.0,1100,17,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,1,2100.0,1000,7,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2400.0,650,197,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,4.0,0,1,1,3200.0,1117,197,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2300.0,1200,36,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2125.0,750,123,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2750.0,1499,208,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,1,2700.0,1695,127,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2500.0,1100,124,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2973.0,1114,200,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2672.0,1589,200,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2437.0,1277,152,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2208.0,1826,152,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1350.0,750,152,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2152.0,1300,148,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,1,2675.0,1820,136,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0,1,2.0,2.0,0,1,0,2265.0,1261,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2135.0,1170,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
0,1,1.0,2.0,0,1,2,1275.0,900,109,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1500.0,700,65,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,1900.0,1000,24,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1250.0,700,26,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,4.0,0,1,1,1800.0,1100,26,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1910.0,665,179,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2075.0,1050,23,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1950.0,878,23,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2370.0,872,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2615.0,1053,106,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2400.0,1300,106,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,3.0,0,1,0,2300.0,1300,106,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1560.0,660,153,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2323.0,790,153,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1800.0,1000,224,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,3232.0,1241,35,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2380.0,721,55,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1475.0,675,55,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
