category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,1.5,1.0,No,both cats and dogs,929.0,1065,Carrboro,True,False,True,False,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1200.0,1060,Carrboro,True,False,False,True,True,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1013.0,1027,Apex,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1309.0,1134,Apex,False,True,True,True,True,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1197.0,888,Apex,False,False,True,True,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,850.0,833,Apex,True,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,875.0,1001,Greensboro,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,985.0,1075,Greensboro,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1014.0,1075,Greensboro,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1172.0,1200,Greensboro,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,897.0,1065,Greensboro,False,False,False,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,881.0,884,Greensboro,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1210.0,1339,Greensboro,False,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,975.0,1152,Greensboro,False,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,809.0,943,Greensboro,True,False,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,850.0,1040,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,950.0,1311,Greensboro,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,485.0,320,Greensboro,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,817.0,850,Kernersville,False,False,True,True,False,True,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1151.0,1443,Hillsborough,True,True,True,False,False,False,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1157.0,1264,Hillsborough,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,595.0,500,High Point,True,False,False,True,False,True,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,779.0,1130,High Point,False,False,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,662.0,1130,High Point,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,795.0,840,Burlington,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1185.0,1420,Burlington,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,475.0,834,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,893.0,1035,Winston Salem,False,False,False,True,False,False,True,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1075.0,892,Winston Salem,True,True,True,True,False,True,True,True,True,Southeast
apartment,1.5,1.0,No,both cats and dogs,900.0,970,Winston Salem,False,True,True,True,False,False,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,842.0,1010,Winston Salem,False,True,False,False,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,850.0,1101,Winston Salem,False,True,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1027.0,1000,Winston Salem,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1039.0,1125,Winston Salem,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1096.0,602,Winston Salem,True,True,True,True,True,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1176.0,699,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,934.0,1050,Rural Hall,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,752.0,615,Caroleen,False,False,True,True,True,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1581.0,1320,Cherryville,True,False,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,927.0,1093,Concord,True,False,False,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,915.0,1027,Greenville,False,True,False,False,False,False,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1026.0,685,Durham,True,True,True,True,False,True,True,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,1240.0,1162,Raleigh,False,False,True,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,965.0,930,Raleigh,True,True,True,False,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1090.0,1179,Raleigh,True,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1213.0,1075,Durham,True,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1065.0,634,Durham,False,False,True,True,False,True,True,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,986.0,1022,Durham,True,True,True,False,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1337.0,650,Durham,True,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1936.0,1091,Durham,True,True,True,True,False,True,True,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1474.0,1324,Raleigh,False,False,False,True,True,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,857.0,823,Raleigh,True,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1189.0,1242,Raleigh,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1212.0,789,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1204.0,738,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1185.0,822,Raleigh,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1600.0,1135,Raleigh,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1350.0,1113,Raleigh,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,845.0,706,Chapel Hill,True,True,True,True,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,885.0,858,Raleigh,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,807.0,695,Raleigh,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1015.0,1100,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1491.0,1023,Raleigh,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1680.0,869,Raleigh,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1250.0,886,Raleigh,False,True,True,False,False,False,True,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1050.0,1033,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,924.0,1054,Chapel Hill,False,False,False,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,863.0,749,Raleigh,True,False,True,False,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,859.0,880,Chapel Hill,True,False,True,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1490.0,1097,Raleigh,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,995.0,1074,Raleigh,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1414.0,728,Raleigh,True,False,False,False,False,True,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,890.0,782,Raleigh,False,True,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1305.0,657,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1165.0,628,Raleigh,True,True,False,True,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1169.0,974,Morrisville,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,905.0,635,Morrisville,False,False,True,True,False,False,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,983.0,1166,Middlesex,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,930.0,691,Middlesex,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,813.0,764,Manson,True,False,True,True,False,True,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1939.0,1471,Morrisville,False,True,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1185.0,1186,Macon,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,899.0,780,Morrisville,False,True,False,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1020.0,828,Morrisville,False,False,True,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1214.0,1131,Knightdale,False,True,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1206.0,1224,Knightdale,False,False,False,True,False,False,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1200.0,1036,Holly Springs,False,False,True,True,False,False,True,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1159.0,1179,Apex,False,True,False,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,740.0,740,Goldsboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,980.0,659,Fuquay Varina,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1169.0,1069,Apex,False,True,False,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,955.0,719,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1179.0,1161,Clayton,True,True,True,True,True,True,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1390.0,1336,Clayton,True,True,True,True,True,True,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1320.0,1270,Cary,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1137.0,300,Cary,False,False,False,False,False,False,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1305.0,1100,Cary,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1049.0,1115,Chapel Hill,False,True,True,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1509.0,925,Chapel Hill,False,True,False,True,False,False,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1129.0,730,Broadway,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1601.0,1140,Benson,False,False,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1240.0,1295,Bullock,False,True,True,True,False,False,True,False,False,Southeast
apartment,2.0,1.0,No,both cats and dogs,1187.0,1012,Cary,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,1.0,No,both cats and dogs,1186.0,1012,Cary,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,900.0,867,Cary,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1433.0,1074,Apex,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1830.0,1499,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,926.0,803,Apex,False,True,True,True,True,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1460.0,1083,Greensboro,True,True,False,True,False,False,False,False,False,Southeast
home,2.5,3.0,No,no pets,1050.0,1536,Greensboro,False,False,False,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,850.0,1041,Greensboro,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,735.0,770,High Point,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,919.0,1023,Greensboro,False,True,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,785.0,850,Mebane,True,False,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,863.0,850,Kernersville,False,False,True,True,False,True,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1257.0,1220,Kernersville,False,False,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,940.0,1110,Jamestown,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,746.0,840,Graham,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,771.0,600,Burlington,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,2.0,No,no pets,495.0,768,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1574.0,1385,Winston Salem,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1104.0,1065,Winston Salem,False,False,True,True,False,True,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,820.0,850,Winston Salem,False,False,False,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,595.0,512,Concord,False,False,False,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,954.0,780,Cherryville,False,True,False,False,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1335.0,1137,Raleigh,False,False,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1610.0,1347,Raleigh,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1096.0,1075,Durham,True,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,957.0,700,Durham,False,False,True,True,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1352.0,708,Durham,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,948.0,768,Raleigh,False,False,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1424.0,1425,Raleigh,False,True,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1018.0,776,Raleigh,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1160.0,1092,Raleigh,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1272.0,1071,Raleigh,False,False,False,True,False,True,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1379.0,1425,Raleigh,True,True,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1464.0,1060,Chapel Hill,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1290.0,1121,Chapel Hill,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1575.0,1165,Chapel Hill,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1275.0,1120,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,979.0,901,Raleigh,False,True,True,True,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1130.0,658,Raleigh,True,True,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,898.0,809,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,950.0,915,Raleigh,True,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1089.0,1000,Raleigh,False,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1890.0,1344,Raleigh,False,True,True,False,False,False,True,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,941.0,1062,Raleigh,False,False,False,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1538.0,1095,Raleigh,False,True,False,False,True,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1172.0,556,Raleigh,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1435.0,1095,Raleigh,False,True,False,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1027.0,687,Raleigh,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1308.0,593,Raleigh,True,True,True,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1277.0,818,Raleigh,True,False,False,False,False,True,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1485.0,808,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,974.0,1092,Youngsville,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1585.0,1525,Wake Forest,True,True,True,True,False,True,True,True,False,Southeast
home,2.0,3.0,No,no pets,895.0,1350,Stem,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1294.0,1163,Middlesex,False,True,False,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1565.0,996,Manson,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1289.0,1332,Middlesex,False,True,False,True,False,False,False,True,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,1229.0,1239,Moncure,True,False,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1099.0,1098,Manson,True,True,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,955.0,892,Manson,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1010.0,1023,Knightdale,True,False,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1228.0,1170,Knightdale,False,False,True,False,False,False,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1099.0,1100,Knightdale,False,False,True,True,True,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1474.0,1250,Holly Springs,False,False,True,True,False,False,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1266.0,1175,Holly Springs,False,False,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1219.0,1272,Apex,False,True,False,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,926.0,738,Goldsboro,False,False,True,True,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1120.0,1074,Garner,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1149.0,1096,Cary,True,True,True,True,False,True,True,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1415.0,1327,Cary,True,True,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,989.0,1080,Chapel Hill,False,True,True,True,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1275.0,1000,Chapel Hill,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1095.0,703,Benson,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1055.0,725,Butner,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1113.0,1217,Cary,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,978.0,866,Cary,False,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1099.0,990,Benson,False,False,False,False,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1545.0,1570,Bullock,False,True,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1595.0,1362,Benson,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1242.0,1114,Cary,True,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1028.0,791,Cary,False,True,True,True,False,False,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,783.0,650,Cary,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,1304.0,1098,Cary,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,995.0,1066,Cary,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,890.0,1015,Carrboro,True,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,831.0,824,Carrboro,False,False,True,True,True,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,765.0,540,Carrboro,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1260.0,1203,Apex,False,False,True,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,960.0,944,Apex,False,True,True,True,True,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1116.0,944,Apex,False,True,True,True,True,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,928.0,1066,Greensboro,True,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,825.0,800,Greensboro,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1217.0,1450,Greensboro,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,938.0,1035,Greensboro,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,735.0,872,High Point,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,850.0,300,Greensboro,False,False,False,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1099.0,300,Greensboro,False,False,False,False,False,False,False,True,False,Southeast
home,3.0,3.0,No,both cats and dogs,1030.0,1375,Mebane,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,995.0,1143,Kernersville,True,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,no pets,1059.0,1100,Kernersville,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,964.0,806,Jamestown,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,961.0,1140,Hillsborough,False,False,True,False,False,False,False,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,645.0,500,High Point,True,False,False,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1020.0,1032,Burlington,False,False,True,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1295.0,1562,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,745.0,1100,Winston Salem,False,False,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,850.0,1100,Winston Salem,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,715.0,800,Winston Salem,False,False,True,True,False,True,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,957.0,1190,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1143.0,659,Winston Salem,True,True,True,True,False,False,False,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,872.0,699,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1565.0,1306,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1409.0,1448,Cornelius,True,True,True,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,999.0,963,Cherryville,True,True,True,True,False,True,True,True,True,Southeast
home,2.0,3.0,No,both cats and dogs,1260.0,1364,Elizabeth City,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,no pets,400.0,500,Greenville,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,559.0,1223,Greenville,True,False,True,False,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,770.0,500,Raleigh,True,False,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1086.0,639,Durham,False,False,True,True,True,False,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,840.0,850,Durham,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1045.0,443,Durham,True,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1299.0,1487,Raleigh,True,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1153.0,1133,Raleigh,False,False,False,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1140.0,1125,Raleigh,False,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1250.0,1125,Raleigh,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1056.0,896,Raleigh,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1721.0,1125,Raleigh,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1080.0,619,Raleigh,True,False,True,True,False,True,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1585.0,1091,Chapel Hill,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1055.0,1100,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,895.0,858,Chapel Hill,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1100.0,1000,Raleigh,False,True,False,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1143.0,840,Raleigh,False,False,True,False,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,890.0,585,Raleigh,True,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,980.0,760,Raleigh,True,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1065.0,1094,Raleigh,False,False,False,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,837.0,735,Raleigh,False,False,False,True,False,True,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,885.0,1000,Raleigh,False,False,False,False,True,False,False,False,False,Southeast
apartment,2.0,1.0,No,both cats and dogs,993.0,962,Raleigh,False,False,True,True,False,False,False,False,False,Southeast
