category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,1.0,2.0,No,both cats and dogs,775.0,508,Dallas,False,True,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,620.0,675,Houston,False,True,False,True,False,True,False,True,False,Southwest
home,2.0,3.0,No,no pets,1875.0,1432,Pflugerville,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1019.0,629,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1135.0,967,New Braunfels,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1140.0,650,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1145.0,847,Austin,False,False,False,False,False,False,False,False,False,Southwest
home,1.0,3.0,No,both cats and dogs,1000.0,516,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1387.0,950,Denton,False,True,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1100.0,740,Austin,False,True,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,690.0,650,Houston,False,True,False,True,False,False,True,False,True,Southwest
apartment,1.0,1.0,No,no pets,900.0,692,New Braunfels,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1200.0,630,Houston,False,False,False,True,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1900.0,1504,Springtown,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1409.0,604,Austin,False,True,False,True,False,False,False,True,False,Southwest
home,2.0,3.0,No,both cats and dogs,1349.0,1312,Mesquite,False,False,False,False,False,True,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1020.0,646,Universal City,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,830.0,648,San Antonio,True,False,True,True,True,False,True,False,False,Southwest
apartment,1.0,1.0,No,no pets,815.0,587,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,917.0,734,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,910.0,722,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,899.0,571,New Braunfels,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,930.0,626,San Marcos,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,0.0,No,no pets,895.0,437,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,902.0,512,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1550.0,856,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,973.0,706,New Braunfels,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1047.0,558,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1399.0,425,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,560.0,410,Amarillo,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,950.0,676,Round Rock,False,False,False,False,False,False,False,False,False,Southwest
home,2.5,3.0,No,both cats and dogs,1625.0,1307,Midlothian,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,0.0,No,both cats and dogs,895.0,400,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,only dogs,899.0,620,Canyon Lake,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,865.0,636,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1319.0,719,Farmers Branch,False,False,False,True,False,True,False,True,False,Southwest
apartment,1.0,1.0,No,no pets,900.0,660,Houston,False,False,False,False,False,False,False,True,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,590.0,614,Houston,False,True,False,True,False,True,False,True,False,Southwest
apartment,2.0,2.0,No,no pets,994.0,950,San Marcos,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,885.0,636,San Marcos,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,999.0,795,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,900.0,724,Galveston,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,0.0,No,both cats and dogs,900.0,300,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1300.0,800,Austin,False,False,False,False,False,False,False,False,False,Southwest
home,2.5,3.0,No,no pets,1200.0,1277,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1847.0,750,Austin,False,False,False,False,False,False,False,True,False,Southwest
apartment,1.5,1.0,No,both cats and dogs,1425.0,950,Galveston,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,550.0,542,Lubbock,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,0.0,No,both cats and dogs,875.0,350,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.5,2.0,No,both cats and dogs,1995.0,1291,Dallas,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1839.0,690,Austin,False,True,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,740.0,440,San Antonio,False,True,False,False,False,False,False,False,False,Southwest
apartment,1.5,2.0,No,both cats and dogs,699.0,1050,Bryan,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,800.0,696,Spring,False,True,False,True,False,False,False,True,True,Southwest
apartment,1.0,1.0,No,no pets,821.0,571,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1031.0,628,Kyle,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1030.0,629,Kyle,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1064.0,719,New Braunfels,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,915.0,597,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,993.0,772,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,913.0,680,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,998.0,685,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1050.0,700,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,959.0,607,San Marcos,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1070.0,1000,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,890.0,729,Houston,True,True,False,True,False,True,True,True,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,565.0,757,Houston,False,True,False,True,False,False,False,True,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,540.0,504,Houston,False,True,False,True,False,True,False,True,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,714.0,730,Sugar Land,False,True,False,True,False,True,True,True,True,Southwest
home,1.0,3.0,No,no pets,1000.0,525,Kyle,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,905.0,570,Kyle,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,1.0,No,no pets,1424.0,930,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,no pets,1225.0,870,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,no pets,1429.0,976,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,985.0,650,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1343.0,530,San Antonio,False,False,True,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1029.0,721,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,849.0,715,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,824.0,700,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,1184.0,748,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,917.0,753,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,924.0,874,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,915.0,721,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,860.0,522,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,no pets,995.0,976,New Braunfels,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,950.0,735,New Braunfels,False,False,True,False,True,False,True,False,False,Southwest
apartment,1.0,1.0,No,no pets,935.0,645,San Marcos,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,0.0,No,no pets,885.0,633,Houston,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1270.0,1149,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1199.0,642,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,976.0,827,Cedar Park,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1100.0,782,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,850.0,400,Houston,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1149.0,1026,Houston,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,900.0,400,Austin,False,False,False,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1429.0,1150,Austin,False,False,False,False,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1574.0,1538,Arlington,False,False,False,False,False,False,False,False,False,Southwest
home,1.0,3.0,No,both cats and dogs,1260.0,599,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1240.0,946,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,925.0,697,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,830.0,650,Cedar Park,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,675.0,250,Houston,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,700.0,250,Kyle,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,863.0,579,San Antonio,False,False,True,True,True,False,False,True,False,Southwest
apartment,1.0,1.0,No,no pets,949.0,758,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,975.0,713,San Marcos,True,False,False,True,True,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,878.0,611,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1299.0,1430,Houston,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,475.0,450,Pampa,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,896.0,663,Houston,False,True,False,True,False,False,False,False,False,Southwest
home,1.0,3.0,No,only cats,750.0,1100,Tyler,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,830.0,643,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1200.0,525,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,675.0,648,Palestine,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,958.0,950,Humble,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1050.0,688,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,900.0,958,Universal City,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,680.0,630,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1295.0,850,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,975.0,700,Dallas,False,False,False,False,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1500.0,1450,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1195.0,850,Houston,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1445.0,738,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1122.0,702,Dallas,False,True,False,False,True,False,False,True,False,Southwest
apartment,1.5,2.0,No,both cats and dogs,800.0,725,Wichita Falls,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,no pets,850.0,1073,Sour Lake,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,815.0,813,Houston,False,True,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,901.0,562,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,849.0,665,Denton,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,815.0,534,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,774.0,640,Houston,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1195.0,742,Pleasanton,False,False,False,False,False,False,False,False,False,Southwest
apartment,0.0,1.0,No,no pets,974.0,600,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,890.0,692,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1025.0,654,Cedar Park,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,925.0,1150,Harker Heights,False,True,False,False,False,True,False,True,False,Southwest
apartment,1.5,2.0,No,both cats and dogs,775.0,725,Wichita Falls,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,795.0,840,El Paso,False,False,False,True,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1500.0,1410,Amarillo,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,no pets,950.0,625,Fort Worth,False,False,False,False,False,False,False,False,False,Southwest
home,2.0,3.0,No,no pets,1300.0,1358,Lubbock,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,983.0,648,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,818.0,750,El Paso,False,False,False,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1341.0,1034,Round Rock,True,True,True,True,True,True,True,True,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,799.0,620,Baytown,False,True,False,False,True,True,True,False,True,Southwest
home,1.0,3.0,No,both cats and dogs,750.0,1100,Tyler,False,False,False,False,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1650.0,1107,San Antonio,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1048.0,751,Round Rock,True,True,True,True,True,True,True,True,True,Southwest
apartment,1.0,2.0,No,both cats and dogs,600.0,804,Dumas,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,675.0,505,San Antonio,False,False,False,False,True,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,783.0,939,Lubbock,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1214.0,900,Galveston,False,False,False,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1326.0,1034,Round Rock,True,True,True,True,True,True,True,True,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,944.0,792,Austin,True,True,True,True,False,True,True,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,995.0,875,Dallas,False,False,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,500.0,900,Bryan,False,False,True,True,False,False,False,True,False,Southwest
apartment,1.0,1.0,No,no pets,1450.0,840,Austin,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,no pets,700.0,840,Bridge City,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1089.0,869,Lewisville,False,False,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1714.0,935,Dallas,False,True,False,True,False,False,False,True,False,Southwest
home,2.0,3.0,No,both cats and dogs,1112.0,1313,Houston,False,False,False,True,False,False,False,False,True,Southwest
apartment,2.0,2.0,No,both cats and dogs,1850.0,1195,Dallas,False,True,True,True,True,True,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1092.0,1377,Pasadena,False,False,False,True,False,False,False,False,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,930.0,700,Carrollton,False,False,True,True,True,True,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1380.0,797,Dallas,False,False,True,True,True,False,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,719.0,450,Dallas,False,True,True,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,840.0,558,Dallas,False,False,True,True,False,True,False,False,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,820.0,515,Dallas,False,False,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,875.0,575,Dallas,False,False,False,True,False,False,False,False,False,Southwest
apartment,1.5,2.0,No,both cats and dogs,1150.0,1164,Dallas,True,True,True,True,True,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,864.0,745,Dallas,True,True,False,True,False,True,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,809.0,652,Dallas,True,True,False,True,False,True,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,925.0,745,Euless,True,False,True,False,False,True,True,True,True,Southwest
home,2.0,3.0,No,both cats and dogs,1583.0,1382,Euless,True,False,True,False,False,True,True,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,807.0,934,Euless,True,False,True,False,False,True,True,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1289.0,1209,Bedford,False,True,True,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1065.0,718,Arlington,True,True,True,False,False,True,True,False,True,Southwest
apartment,2.0,2.0,No,both cats and dogs,1330.0,905,Dallas,False,True,True,True,False,True,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1250.0,769,Dallas,False,False,True,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1755.0,1200,Dallas,True,True,True,True,True,False,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,860.0,640,Dallas,False,False,True,True,False,True,False,False,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,774.0,652,Dallas,True,True,False,True,False,True,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1170.0,760,Dallas,False,True,True,True,False,True,True,False,True,Southwest
home,2.0,3.0,No,both cats and dogs,1609.0,1041,Dallas,True,False,False,True,True,False,True,True,True,Southwest
home,1.0,3.0,No,both cats and dogs,885.0,640,Grapevine,False,False,False,True,False,True,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,890.0,997,Euless,True,False,True,False,False,True,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,760.0,716,Euless,True,False,True,False,False,True,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,805.0,913,Euless,True,True,True,False,False,True,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,742.0,504,Euless,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1100.0,784,Azle,False,True,True,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1454.0,1158,Arlington,False,True,True,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1225.0,1120,Arlington,True,True,True,True,False,False,True,False,True,Southwest
apartment,2.0,2.0,No,both cats and dogs,1120.0,1040,Tyler,True,False,True,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,760.0,900,Longview,False,True,True,True,False,True,False,True,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,520.0,612,Texarkana,False,True,False,True,False,False,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,775.0,500,Commerce,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,915.0,768,Dallas,False,False,True,False,False,False,True,False,True,Southwest
apartment,2.0,2.0,No,both cats and dogs,1286.0,1050,Dallas,False,True,True,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,760.0,500,Dallas,False,True,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,887.0,788,Dallas,False,True,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1534.0,1170,Dallas,False,False,False,True,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1207.0,596,Dallas,False,True,True,True,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1121.0,524,Dallas,False,False,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,908.0,692,Dallas,False,True,True,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,865.0,550,Dallas,True,False,False,True,False,True,False,False,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,739.0,748,Dallas,True,True,False,True,False,True,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,660.0,652,Dallas,False,False,False,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,860.0,945,Dallas,True,False,False,True,False,True,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,2018.0,1259,Dallas,True,True,True,True,True,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1355.0,696,Dallas,False,True,True,True,False,True,True,False,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,1414.0,682,Dallas,False,False,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1300.0,873,Mansfield,False,True,False,True,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,2138.0,1275,Mansfield,False,True,False,True,False,False,True,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1470.0,1123,Mansfield,True,True,True,True,True,False,True,False,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,1360.0,800,Mansfield,False,True,True,True,False,True,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1525.0,1138,Mansfield,False,True,True,True,True,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1780.0,1234,Mansfield,False,True,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1165.0,701,Grapevine,False,True,True,True,True,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1238.0,1030,Grapevine,True,False,True,True,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1441.0,1617,Euless,True,False,True,False,False,True,True,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1103.0,980,Euless,True,False,True,False,False,True,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,780.0,598,Euless,False,True,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,984.0,666,Euless,False,True,False,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1516.0,1124,Euless,False,True,True,True,False,True,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1063.0,692,Bedford,False,False,False,True,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1448.0,650,Bedford,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1275.0,926,Arlington,False,True,True,False,False,False,False,True,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1169.0,876,Arlington,False,True,True,True,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,1025.0,803,Arlington,False,True,True,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1015.0,960,Arlington,True,False,True,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1245.0,986,Arlington,False,True,True,False,False,False,True,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,577.0,510,Tyler,False,False,False,True,False,True,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1415.0,1299,Longview,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,2.0,No,both cats and dogs,760.0,793,Longview,False,True,True,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,675.0,650,Dallas,False,True,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,872.0,788,Dallas,False,True,False,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1118.0,1040,Dallas,False,True,False,True,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,2084.0,792,Dallas,False,True,False,True,False,False,False,False,False,Southwest
home,2.0,3.0,No,both cats and dogs,1244.0,1152,Dallas,False,False,False,False,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,780.0,629,Dallas,False,False,True,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,715.0,472,Dallas,True,False,True,True,False,True,False,False,True,Southwest
apartment,1.0,1.0,No,both cats and dogs,825.0,550,Dallas,False,False,False,True,False,False,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,785.0,477,Dallas,False,False,False,True,False,False,False,False,False,Southwest
apartment,1.5,2.0,No,both cats and dogs,890.0,925,Dallas,False,False,False,True,True,True,False,False,False,Southwest
apartment,1.0,1.0,No,both cats and dogs,1060.0,518,Dallas,False,False,True,False,False,False,False,True,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,2005.0,1088,Dallas,False,True,True,True,False,True,True,False,True,Southwest
apartment,2.0,2.0,No,both cats and dogs,1745.0,1135,Mansfield,False,True,False,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1685.0,1135,Mansfield,False,True,False,True,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1295.0,951,Mansfield,False,True,False,False,False,False,False,False,False,Southwest
apartment,2.0,2.0,No,both cats and dogs,1304.0,951,Mansfield,False,True,False,False,False,False,False,False,False,Southwest
