category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,1.0,1.0,No,both cats and dogs,1625.0,800,Gambrills,False,True,False,False,False,False,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1285.0,831,Columbia,False,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2260.0,1200,Columbia,True,True,True,True,False,False,True,False,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,2072.0,1115,Columbia,True,True,True,True,False,False,True,False,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,1490.0,1000,Ellicott City,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1180.0,675,Ellicott City,False,True,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1550.0,830,Ellicott City,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1636.0,1236,Ellicott City,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1217.0,935,Towson,False,True,True,True,False,True,True,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1709.0,1533,Cockeysville,True,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1260.0,300,Belcamp,False,False,False,False,False,False,False,True,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2554.0,1017,Silver Spring,True,True,True,True,False,True,True,True,True,Mideast
home,1.0,4.0,No,both cats and dogs,1502.0,515,Silver Spring,False,False,False,False,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2446.0,1500,Silver Spring,False,True,False,False,False,False,False,False,False,Mideast
apartment,3.0,2.0,No,both cats and dogs,2222.0,1298,Silver Spring,False,False,True,False,False,True,True,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1650.0,1000,Silver Spring,False,False,False,False,False,False,False,True,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1440.0,934,Silver Spring,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1255.0,666,Silver Spring,True,False,False,True,False,True,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1517.0,1055,Silver Spring,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1338.0,1087,Silver Spring,False,False,True,True,False,True,True,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1850.0,1225,Silver Spring,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1390.0,964,Silver Spring,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1348.0,670,Silver Spring,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1310.0,390,Silver Spring,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1487.0,740,Silver Spring,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1860.0,1171,Gaithersburg,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1729.0,1100,Gaithersburg,True,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2225.0,1163,Gaithersburg,True,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1590.0,971,Gaithersburg,True,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1448.0,905,Germantown,False,True,True,True,False,False,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1395.0,693,Germantown,False,True,True,False,False,True,False,False,False,Mideast
apartment,3.0,2.0,No,both cats and dogs,1545.0,1280,Germantown,False,True,True,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1694.0,615,Derwood,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1635.0,782,Rockville,True,True,True,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1859.0,1074,Rockville,True,True,False,True,False,False,False,True,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1850.0,1231,Rockville,False,False,True,True,True,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1640.0,784,Rockville,False,True,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2200.0,1186,Bethesda,True,True,False,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2615.0,1500,Chevy Chase,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2354.0,777,Bethesda,False,True,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,only cats,1995.0,730,Bethesda,True,True,True,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1332.0,780,Hyattsville,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1450.0,867,Hyattsville,False,False,False,False,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1790.0,715,Hyattsville,True,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1905.0,850,Hyattsville,True,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1620.0,623,Hyattsville,True,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2085.0,1248,Hyattsville,False,True,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1655.0,726,Hyattsville,False,True,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1299.0,703,Hyattsville,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1232.0,713,Upper Marlboro,True,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1818.0,802,Upper Marlboro,False,True,False,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1145.0,710,Upper Marlboro,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1129.0,725,Temple Hills,False,True,False,False,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1315.0,1060,District Heights,True,False,False,True,False,True,False,True,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1245.0,835,District Heights,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1325.0,765,Fort Washington,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1325.0,765,Fort Washington,False,True,False,True,False,False,False,False,False,Mideast
home,1.0,3.0,No,both cats and dogs,1390.0,922,Capitol Heights,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1749.0,993,College Park,False,True,True,True,False,False,False,True,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1315.0,676,College Park,True,True,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2433.0,1251,College Park,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1650.0,914,College Park,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1489.0,950,Riverdale,False,False,False,False,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2125.0,1273,Laurel,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1995.0,1390,Laurel,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1865.0,843,Laurel,False,False,False,False,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2390.0,1123,Laurel,False,False,False,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1472.0,736,Bowie,False,False,False,True,True,False,False,False,True,Mideast
home,2.0,3.0,No,both cats and dogs,2135.0,1107,Bowie,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1530.0,859,Laurel,False,False,True,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2096.0,1150,Laurel,True,True,True,True,False,True,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1331.0,850,Beltsville,False,False,False,False,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,no pets,1525.0,927,Beltsville,False,False,False,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1355.0,873,Lexington Park,False,False,True,True,False,False,True,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1215.0,656,Lexington Park,False,False,True,True,False,False,True,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1215.0,875,Westminster,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1220.0,725,Westminster,False,True,False,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1240.0,725,Westminster,False,False,False,False,False,False,False,False,False,Mideast
home,1.5,3.0,No,both cats and dogs,1420.0,1063,Reisterstown,False,False,True,True,False,True,True,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1150.0,919,Reisterstown,False,True,True,True,False,False,False,False,False,Mideast
home,1.5,3.0,No,both cats and dogs,1370.0,1063,Reisterstown,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,968.0,869,Randallstown,True,True,True,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1105.0,830,Randallstown,False,False,True,False,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1195.0,1173,Randallstown,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1165.0,1136,Randallstown,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,945.0,775,Randallstown,False,False,True,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,925.0,775,Randallstown,False,False,True,False,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1385.0,900,Perry Hall,False,False,True,False,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2038.0,1591,Pasadena,False,True,True,True,False,True,True,True,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,1779.0,1247,Pasadena,False,True,True,True,False,True,True,True,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,1249.0,1000,Owings Mills,False,False,True,True,False,False,True,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1570.0,1175,Owings Mills,False,True,True,True,False,True,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1190.0,820,Owings Mills,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1525.0,1350,Owings Mills,False,True,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1846.0,1255,Owings Mills,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1713.0,990,Crofton,False,True,False,False,False,False,True,True,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1791.0,1224,Odenton,False,False,True,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1975.0,1077,Odenton,True,True,True,True,False,False,True,True,True,Mideast
home,2.0,3.0,No,both cats and dogs,1555.0,1292,Lutherville Timonium,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1520.0,785,Linthicum Heights,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1025.0,700,Havre De Grace,False,True,False,False,True,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,895.0,900,Havre De Grace,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2242.0,1200,Hanover,True,True,True,True,False,False,True,False,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,1859.0,1192,Hanover,False,True,True,True,False,False,True,True,True,Mideast
apartment,1.0,2.0,No,both cats and dogs,1121.0,791,Glen Burnie,False,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1145.0,763,Glen Burnie,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1006.0,664,Glen Burnie,False,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1235.0,709,Glen Burnie,False,False,True,True,False,True,True,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1790.0,1185,Fallston,True,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1415.0,1028,Columbia,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1840.0,697,Columbia,True,True,True,True,False,False,True,False,True,Mideast
apartment,1.0,2.0,No,both cats and dogs,1606.0,919,Columbia,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1585.0,662,Columbia,True,True,True,True,False,False,True,False,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,1630.0,1147,Columbia,True,False,True,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1490.0,970,Ellicott City,False,True,False,True,False,True,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1310.0,935,Towson,False,True,True,True,False,True,True,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1378.0,1291,Cockeysville,True,False,False,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1749.0,1302,Bel Air,False,True,True,True,False,False,True,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1255.0,915,Bel Air,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1599.0,1119,Bel Air,False,True,True,True,False,False,True,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1325.0,1376,Aberdeen,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1617.0,1070,Silver Spring,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1834.0,748,Silver Spring,True,True,True,True,False,True,True,True,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,1350.0,882,Silver Spring,False,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1645.0,1085,Silver Spring,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,only cats,1517.0,1055,Silver Spring,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,only cats,1516.0,800,Silver Spring,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1612.0,552,Silver Spring,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1340.0,645,Silver Spring,False,False,False,False,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,only cats,1420.0,670,Silver Spring,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1312.0,527,Gaithersburg,False,True,False,False,True,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1328.0,840,Gaithersburg,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1441.0,811,Gaithersburg,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1625.0,991,Gaithersburg,True,True,False,True,True,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1459.0,950,Germantown,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1650.0,935,Germantown,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1506.0,709,Germantown,True,True,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1125.0,650,Damascus,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1659.0,752,Derwood,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1545.0,555,Rockville,True,True,True,True,False,False,False,True,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2375.0,997,Rockville,True,True,True,True,False,False,False,True,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1875.0,1054,Rockville,False,True,False,True,False,False,False,False,False,Mideast
home,1.0,3.0,No,both cats and dogs,1619.0,595,Rockville,True,True,False,True,False,False,True,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2467.0,1300,Chevy Chase,False,False,False,False,True,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2386.0,1300,Chevy Chase,False,False,False,False,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1625.0,750,Bethesda,False,False,False,False,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2405.0,661,Bethesda,False,False,False,False,True,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2421.0,729,Bethesda,False,True,False,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1512.0,855,Hyattsville,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1440.0,769,Hyattsville,True,True,True,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1455.0,710,Hyattsville,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1910.0,850,Hyattsville,True,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1795.0,970,Hyattsville,False,True,True,True,False,False,True,False,False,Mideast
home,1.5,3.0,No,both cats and dogs,1964.0,1209,Hyattsville,False,True,False,True,False,True,False,True,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,1627.0,751,Upper Marlboro,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1897.0,1050,Greenbelt,True,True,False,False,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2385.0,1123,Fulton,False,False,True,True,True,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2390.0,1123,Fulton,False,False,True,True,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1335.0,840,Temple Hills,False,False,False,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,975.0,738,District Heights,True,False,False,True,False,True,False,True,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1507.0,1019,Suitland,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1574.0,943,Suitland,False,True,True,True,False,False,False,False,False,Mideast
home,1.5,3.0,No,only cats,1448.0,1165,Suitland,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1379.0,929,Laurel,False,True,True,True,False,False,False,True,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2090.0,1420,Laurel,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1639.0,1068,Laurel,False,True,True,True,False,False,False,True,False,Mideast
home,2.0,3.0,No,both cats and dogs,2035.0,1273,Laurel,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1205.0,756,Bladensburg,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1305.0,756,Bladensburg,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1263.0,640,Bladensburg,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1385.0,985,Laurel,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1235.0,825,Laurel,False,True,False,False,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1405.0,899,Laurel,True,True,True,True,False,True,True,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1410.0,859,Laurel,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1299.0,684,Laurel,True,True,True,True,False,True,False,True,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,2275.0,1387,Laurel,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1720.0,792,Laurel,False,False,True,True,False,True,False,False,False,Mideast
home,1.0,3.0,No,both cats and dogs,1015.0,463,Beltsville,False,False,True,True,False,True,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1242.0,568,Lexington Park,False,False,True,True,False,False,True,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1349.0,900,Baltimore,True,True,True,False,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1046.0,460,Baltimore,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1502.0,720,Baltimore,False,True,True,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1420.0,1000,Baltimore,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1565.0,1150,Baltimore,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1415.0,1058,Baltimore,True,True,True,False,False,False,True,True,True,Mideast
apartment,1.0,2.0,No,both cats and dogs,1630.0,1130,Baltimore,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1625.0,907,Baltimore,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1065.0,705,Westminster,True,True,True,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1270.0,875,Westminster,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1040.0,893,Randallstown,False,False,True,True,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1528.0,1411,Randallstown,True,True,True,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1185.0,830,Randallstown,False,False,True,False,False,True,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1185.0,890,Randallstown,False,False,True,False,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1565.0,1363,Randallstown,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1070.0,830,Randallstown,False,False,True,False,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,945.0,810,Randallstown,False,False,True,False,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1400.0,844,Perry Hall,False,False,True,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1495.0,1175,Owings Mills,False,True,True,True,False,True,True,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1160.0,900,Owings Mills,False,True,False,False,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1560.0,1205,Owings Mills,False,False,False,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1670.0,1020,Owings Mills,False,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1873.0,1010,Crofton,False,True,False,False,False,False,True,True,False,Mideast
home,2.0,3.0,No,both cats and dogs,1720.0,1008,Crofton,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1570.0,1091,Odenton,False,False,True,True,False,True,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,875.0,641,Lutherville Timonium,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,950.0,750,Joppa,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1690.0,770,Hanover,True,True,True,True,False,False,True,False,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,1950.0,759,Hanover,False,True,True,False,False,True,False,True,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,1190.0,770,Glen Burnie,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1155.0,686,Glen Burnie,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1488.0,707,Gambrills,False,False,False,False,False,False,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1604.0,783,Gambrills,False,True,False,False,False,False,True,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1850.0,1100,Columbia,False,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1880.0,1100,Columbia,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1215.0,576,Columbia,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1340.0,831,Columbia,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1643.0,1070,Columbia,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1867.0,1165,Columbia,False,True,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1355.0,770,Columbia,True,False,True,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1695.0,1050,Columbia,False,True,True,True,True,False,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1455.0,800,Ellicott City,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1470.0,860,Ellicott City,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2585.0,923,Ellicott City,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1334.0,1145,Cockeysville,False,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1089.0,804,Cockeysville,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1622.0,1291,Cockeysville,True,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1131.0,820,Cockeysville,True,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1115.0,820,Cockeysville,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1105.0,890,Cockeysville,False,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1286.0,937,Cockeysville,False,False,False,True,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1370.0,1175,Cockeysville,True,True,True,True,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1525.0,1125,Cockeysville,False,True,True,True,False,True,True,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1666.0,1291,Cockeysville,True,False,False,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1832.0,1295,Bel Air,False,True,True,True,False,False,True,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1467.0,1245,Abingdon,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1825.0,950,Silver Spring,False,True,True,True,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1590.0,910,Silver Spring,False,True,True,True,False,False,True,True,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1380.0,820,Silver Spring,False,False,True,True,False,False,False,False,False,Mideast
