category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,1.0,2.0,No,both cats and dogs,1675.0,1200,Everett,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2200.0,900,Somerville,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2350.0,1100,Somerville,True,False,False,False,True,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3095.0,1014,Cambridge,False,False,True,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,no pets,1400.0,820,West Roxbury,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1800.0,1060,Roslindale,False,True,False,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2155.0,476,Boston,True,False,False,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3700.0,1450,Boston,True,True,False,False,True,False,False,False,False,New England
apartment,2.0,2.0,No,no pets,2400.0,1077,Boston,False,True,False,False,True,True,False,False,False,New England
apartment,2.0,2.0,No,no pets,2350.0,1079,Boston,False,True,False,False,True,True,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2400.0,1700,Boston,False,False,False,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2200.0,1200,Boston,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2100.0,1100,Boston,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2363.0,618,Boston,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3413.0,939,Boston,False,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2350.0,1000,Boston,False,False,False,False,True,False,False,False,False,New England
home,2.0,3.0,No,both cats and dogs,2500.0,1000,Boston,False,False,False,False,True,True,False,False,False,New England
apartment,1.0,1.0,No,no pets,1895.0,592,Boston,True,False,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2800.0,1403,Boston,True,True,True,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1617.0,707,Stoughton,False,True,True,True,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,2200.0,1020,Stoughton,False,False,False,False,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1935.0,695,Sharon,True,True,True,False,False,False,False,False,True,New England
apartment,1.0,2.0,No,both cats and dogs,1904.0,785,Norwood,False,True,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1641.0,690,Norwood,False,True,True,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,1895.0,920,Norwood,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,1050.0,1176,Seekonk,False,False,False,False,False,False,False,False,False,New England
home,2.0,3.0,No,both cats and dogs,1611.0,1280,Raynham,False,True,True,True,False,False,False,False,False,New England
apartment,1.5,2.0,No,no pets,1500.0,916,Raynham,False,True,False,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1750.0,1174,New Bedford,False,False,True,True,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1725.0,1220,Fall River,False,True,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,875.0,800,Attleboro,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,1100.0,900,Attleboro,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1700.0,900,Attleboro,False,True,False,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,no pets,1400.0,950,Attleboro,False,True,False,False,True,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1600.0,876,Attleboro,False,False,True,False,False,False,False,False,False,New England
home,3.0,3.0,No,both cats and dogs,2750.0,1728,Centerville,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1950.0,1200,Arlington,True,False,False,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3450.0,1115,Newton,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2278.0,570,Newton Highlands,False,True,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1950.0,1000,Newtonville,False,True,False,False,True,False,False,False,False,New England
home,2.0,5.0,No,no pets,3700.0,1784,Newton Center,True,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,2500.0,1005,Newton Center,True,True,False,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2450.0,1364,Newton Center,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1850.0,980,Waltham,False,False,False,False,True,False,False,True,False,New England
apartment,1.0,2.0,No,only cats,1900.0,1084,Waltham,False,True,False,False,True,False,False,False,False,New England
home,2.0,3.0,No,both cats and dogs,3000.0,1200,Waltham,False,True,False,False,True,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3300.0,1204,Waltham,False,True,True,True,False,True,True,True,True,New England
apartment,1.0,1.0,No,both cats and dogs,2140.0,721,Waltham,False,False,True,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2140.0,620,Waltham,False,False,False,True,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2080.0,730,Waltham,False,False,False,True,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2420.0,852,Waltham,True,True,False,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2940.0,1114,Waltham,True,False,False,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2420.0,852,Waltham,True,False,False,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2195.0,1477,South Easton,False,True,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1580.0,650,Randolph,False,True,False,True,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,1884.0,1045,Randolph,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,only cats,1495.0,622,Plymouth,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1660.0,764,Middleboro,True,True,True,True,False,True,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1887.0,907,East Weymouth,False,False,False,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1823.0,909,Weymouth,False,False,True,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1900.0,805,Braintree,False,False,False,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2590.0,1053,Stoneham,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2475.0,958,Melrose,False,False,True,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2475.0,970,Melrose,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2681.0,611,Quincy,True,True,True,True,False,True,False,False,True,New England
apartment,2.0,2.0,No,both cats and dogs,3596.0,1169,Quincy,True,True,True,True,False,True,False,False,True,New England
apartment,1.0,1.0,No,both cats and dogs,2072.0,592,Chelsea,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1983.0,587,Chelsea,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3136.0,1079,Everett,False,True,True,True,True,True,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2658.0,1140,Everett,False,True,True,True,False,True,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2664.0,1041,Everett,False,True,True,True,True,True,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2000.0,1350,Somerville,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2100.0,1000,Somerville,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2100.0,544,Somerville,True,False,False,False,False,True,False,False,False,New England
apartment,1.0,0.0,No,both cats and dogs,1855.0,405,Somerville,True,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,3215.0,809,Cambridge,True,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3300.0,1064,Cambridge,False,True,True,True,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1995.0,860,West Roxbury,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1950.0,720,West Roxbury,False,True,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2233.0,1148,Roslindale,False,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1800.0,1100,Roslindale,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2950.0,1300,Charlestown,True,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2650.0,745,Charlestown,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2195.0,476,Boston,True,False,False,True,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2275.0,1000,Mattapan,False,True,False,False,True,False,False,False,False,New England
home,1.0,4.0,No,both cats and dogs,2800.0,1400,Boston,False,True,False,False,True,True,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2398.0,720,Boston,False,False,False,False,True,True,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2500.0,1200,Boston,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,only cats,1750.0,700,Boston,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1850.0,750,Boston,False,False,False,False,True,True,False,False,False,New England
home,2.5,4.0,No,both cats and dogs,3800.0,1500,Boston,False,True,False,False,False,True,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2495.0,1000,Boston,False,False,False,False,True,False,False,False,False,New England
home,1.0,4.0,No,both cats and dogs,3150.0,1100,Boston,False,True,False,False,False,False,False,False,False,New England
apartment,1.5,1.0,No,both cats and dogs,2400.0,1100,Boston,False,True,False,False,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2750.0,800,Boston,True,False,False,False,True,True,False,False,False,New England
apartment,1.0,1.0,No,no pets,1895.0,325,Boston,False,False,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2346.0,900,Westwood,True,True,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2238.0,898,Westwood,True,True,True,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3110.0,1282,Westwood,True,True,True,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1400.0,600,Stoughton,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1000.0,650,Taunton,False,True,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1500.0,1366,Taunton,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,1750.0,1200,Plainville,False,False,True,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,no pets,1450.0,900,North Attleboro,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1400.0,1090,New Bedford,False,False,True,True,False,False,False,False,False,New England
home,1.0,3.0,No,no pets,1350.0,1493,Fall River,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,850.0,900,Fall River,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1500.0,1100,Fall River,False,False,True,False,False,True,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1245.0,660,Fall River,True,False,True,True,False,False,True,True,False,New England
apartment,1.0,2.0,No,no pets,1200.0,1000,Attleboro,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1500.0,687,Attleboro,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1400.0,600,Orleans,False,True,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1074.0,665,East Wareham,True,True,True,False,False,False,True,True,False,New England
apartment,1.0,1.0,No,no pets,1000.0,250,East Sandwich,False,True,False,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,2800.0,1271,Wellesley,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2300.0,1000,Wellesley Hills,True,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2000.0,1100,Belmont,True,False,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2400.0,1500,Belmont,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2450.0,1100,West Newton,True,True,False,False,True,False,False,False,False,New England
home,2.0,4.0,No,both cats and dogs,3600.0,1700,Newtonville,False,True,False,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2500.0,1150,Newton,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,only cats,1700.0,598,Waltham,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1475.0,600,Waltham,False,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2664.0,853,Waltham,False,False,True,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1975.0,730,Waltham,False,False,False,True,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2105.0,620,Waltham,False,False,False,True,True,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2888.0,1186,Waltham,False,False,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3096.0,1247,Waltham,True,True,False,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2541.0,852,Waltham,True,False,False,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2415.0,1431,South Easton,False,False,True,True,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,1544.0,1045,Randolph,False,False,False,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,1996.0,1045,Randolph,False,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1700.0,875,Kingston,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1845.0,800,Plymouth,False,False,True,True,False,False,False,False,False,New England
home,2.0,4.0,No,both cats and dogs,2400.0,1200,Holbrook,False,True,False,False,True,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2300.0,1200,Duxbury,True,True,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1800.0,781,Bridgewater,False,False,False,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1450.0,795,Brockton,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1550.0,950,Brockton,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1950.0,706,North Weymouth,False,False,True,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2081.0,828,South Weymouth,False,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2450.0,1007,South Weymouth,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2032.0,1050,South Weymouth,False,False,False,True,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1655.0,769,South Weymouth,False,True,False,True,True,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2262.0,1007,South Weymouth,True,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2148.0,1134,South Weymouth,False,False,False,True,True,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2345.0,1007,South Weymouth,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1700.0,1000,South Weymouth,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1800.0,522,South Weymouth,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1800.0,894,East Weymouth,False,True,True,True,True,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1700.0,1000,Milton,True,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2205.0,1247,Braintree,True,False,False,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2425.0,890,Stoneham,False,False,True,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2075.0,522,Melrose,False,True,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2840.0,1091,Melrose,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2974.0,1255,Melrose,True,True,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1668.0,660,Quincy,False,False,True,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2789.0,1059,Quincy,False,True,True,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1450.0,1000,Quincy,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2242.0,878,Quincy,False,True,False,False,False,False,False,False,False,New England
apartment,3.0,2.0,No,both cats and dogs,3300.0,1300,Quincy,False,True,False,False,True,True,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2100.0,1100,Chelsea,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1675.0,590,Chelsea,False,True,True,True,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2315.0,517,Somerville,True,True,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,3179.0,700,Cambridge,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,3229.0,728,Cambridge,False,True,False,True,False,False,False,True,False,New England
apartment,1.0,1.0,No,no pets,1500.0,800,West Roxbury,True,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1800.0,700,West Roxbury,True,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2500.0,1003,Roslindale,True,True,False,False,False,True,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2257.0,1148,Roslindale,False,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2285.0,532,Boston,False,False,False,True,True,False,False,False,False,New England
home,2.0,3.0,No,both cats and dogs,3800.0,1205,Charlestown,False,True,True,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3750.0,1400,Charlestown,True,False,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2250.0,550,Charlestown,True,False,False,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,no pets,2000.0,1100,Boston,False,False,False,False,False,False,False,True,False,New England
apartment,1.0,2.0,No,both cats and dogs,1600.0,1000,Boston,False,False,False,False,True,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2600.0,1376,Boston,True,True,False,False,True,True,False,True,False,New England
apartment,1.0,2.0,No,both cats and dogs,2800.0,850,Boston,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1900.0,388,Boston,False,False,False,False,True,True,False,True,False,New England
apartment,1.0,1.0,No,both cats and dogs,3642.0,740,Boston,False,True,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2800.0,600,Boston,False,False,True,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2495.0,800,Boston,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2360.0,900,Westwood,True,True,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1788.0,707,Stoughton,False,True,True,True,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1625.0,800,Stoughton,False,False,False,False,True,True,False,False,False,New England
apartment,2.0,2.0,No,no pets,2465.0,1131,Sharon,True,True,True,False,False,False,False,False,True,New England
apartment,2.0,2.0,No,both cats and dogs,2475.0,1273,Sharon,False,False,False,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,1925.0,1000,Norwood,False,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2100.0,1091,Plainville,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1600.0,1000,North Dartmouth,False,False,False,False,False,False,False,False,False,New England
home,2.0,3.0,No,both cats and dogs,2200.0,1523,Marion,False,False,False,True,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2752.0,1130,Needham Heights,False,True,False,True,True,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2200.0,600,Wellesley Hills,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,2300.0,1200,Belmont,True,True,False,False,True,True,False,False,False,New England
home,1.0,3.0,No,no pets,2995.0,1800,Arlington,True,False,False,False,True,False,False,False,False,New England
apartment,1.5,1.0,No,both cats and dogs,2750.0,912,Chestnut Hill,True,True,False,False,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2710.0,827,Brookline,False,False,True,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2300.0,1200,Chestnut Hill,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2100.0,1000,West Newton,True,True,False,False,True,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2800.0,1350,Newton Upper Falls,True,True,False,False,False,False,False,False,False,New England
home,2.0,3.0,No,both cats and dogs,3200.0,1000,Newton,True,True,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1800.0,800,Newton Center,False,True,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,only cats,1850.0,1084,Waltham,False,True,False,False,True,True,False,False,False,New England
apartment,1.0,1.0,No,no pets,2100.0,755,Waltham,True,False,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,only cats,1450.0,600,Waltham,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,only cats,1890.0,900,Waltham,False,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2656.0,1068,Waltham,False,True,True,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1860.0,705,Waltham,False,False,False,True,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2170.0,1075,Waltham,False,False,False,True,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1905.0,690,Waltham,False,False,False,True,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2629.0,955,Waltham,True,False,False,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1740.0,899,South Easton,False,False,True,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2190.0,1477,South Easton,False,False,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1644.0,735,Randolph,False,False,False,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,1549.0,1045,Randolph,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1541.0,735,Randolph,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1561.0,735,Randolph,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2500.0,1600,Plymouth,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2157.0,1080,Pembroke,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2164.0,1261,Abington,False,False,False,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2150.0,1095,Middleboro,False,False,True,False,False,True,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1400.0,1000,Brockton,False,True,False,False,True,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1575.0,1090,Brockton,False,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1600.0,980,Brockton,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1687.0,759,South Weymouth,False,False,False,True,True,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2084.0,1053,South Weymouth,False,False,False,True,True,True,False,False,False,New England
apartment,2.5,2.0,No,both cats and dogs,3250.0,1428,South Weymouth,True,True,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1493.0,529,South Weymouth,False,False,False,True,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1520.0,675,Weymouth,True,True,False,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1895.0,675,Weymouth,True,True,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1650.0,550,Milton,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,2200.0,1000,Milton,True,True,False,False,True,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2455.0,1045,Braintree,False,False,False,True,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1800.0,600,Stoneham,False,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2770.0,1208,Melrose,False,False,True,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2425.0,970,Melrose,False,False,True,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2950.0,1112,Melrose,False,True,True,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2470.0,774,Melrose,False,True,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2720.0,1053,Melrose,False,False,True,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2410.0,1000,Melrose,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2269.0,825,Melrose,True,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2475.0,963,Melrose,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1900.0,888,Melrose,False,True,False,False,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2318.0,809,Melrose,True,True,False,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2000.0,1080,Quincy,False,False,False,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2400.0,1206,Quincy,False,True,False,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2000.0,1000,Quincy,False,False,False,False,False,True,False,False,False,New England
home,1.0,3.0,No,no pets,1800.0,1000,Quincy,False,False,False,False,True,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2300.0,1200,Chelsea,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1895.0,648,Chelsea,False,True,True,True,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2055.0,696,Everett,False,False,False,False,False,False,False,False,False,New England
home,2.0,4.0,No,both cats and dogs,3880.0,1788,Somerville,False,False,True,False,False,True,False,False,False,New England
